locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAJKDPKL_01059	CDS	1797	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
HAJKDPKL_01060	CDS	858	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
HAJKDPKL_01061	CDS	1011	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
HAJKDPKL_01062	CDS	1656	gsiB_1		COG0747	Glutathione-binding protein GsiB
HAJKDPKL_01063	CDS	1242	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
HAJKDPKL_01064	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HAJKDPKL_01065	CDS	582				hypothetical protein
HAJKDPKL_01066	CDS	972	fieF		COG0053	Ferrous-iron efflux pump FieF
HAJKDPKL_01067	CDS	459	kmtR		COG0640	HTH-type transcriptional regulator KmtR
HAJKDPKL_01068	CDS	1557	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
HAJKDPKL_01069	CDS	444	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HAJKDPKL_01070	CDS	1584	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
HAJKDPKL_01071	CDS	1035	purR_3		COG1609	HTH-type transcriptional repressor PurR
HAJKDPKL_01072	CDS	1956	uidA	3.2.1.31	COG3250	Beta-glucuronidase
HAJKDPKL_01073	CDS	762	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
HAJKDPKL_01074	CDS	1098	mshD_4	2.3.1.189		Mycothiol acetyltransferase
HAJKDPKL_01075	CDS	381	ytrA_4		COG1725	HTH-type transcriptional repressor YtrA
HAJKDPKL_01076	CDS	1008	yxlF_3	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
HAJKDPKL_01077	CDS	723				hypothetical protein
HAJKDPKL_01078	CDS	951	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
HAJKDPKL_01079	CDS	732				hypothetical protein
HAJKDPKL_01080	CDS	1035		1.1.1.1		Alcohol dehydrogenase
HAJKDPKL_01081	CDS	1053	rnhA	3.1.26.4	COG0328	Ribonuclease HI
HAJKDPKL_01082	CDS	1416				hypothetical protein
HAJKDPKL_01083	CDS	558				hypothetical protein
HAJKDPKL_01084	CDS	1536	tcrY_1	2.7.13.3		putative sensor histidine kinase TcrY
HAJKDPKL_01085	CDS	720	tcrX_1		COG0745	putative transcriptional regulatory protein TcrX
HAJKDPKL_01086	CDS	504			COG5416	putative membrane protein
HAJKDPKL_01087	CDS	1656	radD_1	3.6.4.12	COG1061	Putative DNA repair helicase RadD
HAJKDPKL_01088	CDS	969				hypothetical protein
HAJKDPKL_01089	CDS	1461	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
HAJKDPKL_01090	CDS	297				hypothetical protein
HAJKDPKL_01091	CDS	2163				hypothetical protein
HAJKDPKL_01092	tRNA	75				tRNA-Leu(taa)
HAJKDPKL_01093	CDS	732			COG0325	Pyridoxal phosphate homeostasis protein
HAJKDPKL_01094	CDS	1101	nagC_4		COG1940	N-acetylglucosamine repressor
HAJKDPKL_01095	CDS	1347	araJ		COG2814	Putative transporter AraJ
HAJKDPKL_01096	CDS	1134	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
HAJKDPKL_01097	CDS	885				hypothetical protein
HAJKDPKL_01098	CDS	1488	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
HAJKDPKL_01099	CDS	795				hypothetical protein
HAJKDPKL_01100	CDS	924				hypothetical protein
HAJKDPKL_01101	CDS	876	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
HAJKDPKL_01102	CDS	1215	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
HAJKDPKL_01103	CDS	246				hypothetical protein
HAJKDPKL_01104	CDS	2193		3.4.21.26		Prolyl endopeptidase
HAJKDPKL_01105	CDS	1410	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
HAJKDPKL_01106	CDS	1365				hypothetical protein
HAJKDPKL_01107	CDS	2685	vpr	3.4.21.-	COG1404	Minor extracellular protease vpr
HAJKDPKL_01108	CDS	1209	nedA	3.2.1.18		Sialidase
HAJKDPKL_01109	CDS	684	nanE_1	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
HAJKDPKL_01110	CDS	1095	glkA_2	2.7.1.2		Glucokinase
HAJKDPKL_01111	CDS	972	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HAJKDPKL_01112	CDS	831	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
HAJKDPKL_01113	CDS	2145	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
HAJKDPKL_01114	CDS	966	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
HAJKDPKL_01115	CDS	1635	dppA_1		COG0747	Periplasmic dipeptide transport protein
HAJKDPKL_01116	CDS	723	lutR_1		COG2186	HTH-type transcriptional regulator LutR
HAJKDPKL_01117	CDS	579				hypothetical protein
HAJKDPKL_01118	CDS	594				HTH-type transcriptional repressor
HAJKDPKL_01119	CDS	1077	adhA_1	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
HAJKDPKL_01120	CDS	705	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
HAJKDPKL_01121	CDS	789				hypothetical protein
HAJKDPKL_01122	CDS	549				hypothetical protein
HAJKDPKL_01123	CDS	1356				hypothetical protein
HAJKDPKL_01124	CDS	1005	rocR		COG3829	Arginine utilization regulatory protein RocR
HAJKDPKL_01125	CDS	519				hypothetical protein
HAJKDPKL_01126	CDS	672				hypothetical protein
HAJKDPKL_01127	CDS	1278				hypothetical protein
HAJKDPKL_01128	CDS	987	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
HAJKDPKL_01129	CDS	1242	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
HAJKDPKL_01130	CDS	318				hypothetical protein
HAJKDPKL_01131	CDS	993			COG0601	Putative peptide transport permease protein
HAJKDPKL_01132	CDS	1017			COG1173	Putative peptide transport permease protein
HAJKDPKL_01133	CDS	1770			COG1123	putative ABC transporter ATP-binding protein
HAJKDPKL_01134	CDS	1725			COG0747	putative protein
HAJKDPKL_01135	CDS	276				hypothetical protein
HAJKDPKL_01136	CDS	1101	moaA	4.1.99.22		GTP 3',8-cyclase
HAJKDPKL_01137	CDS	1284	moaE2_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
HAJKDPKL_01138	CDS	573	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
HAJKDPKL_01139	CDS	549	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
HAJKDPKL_01140	CDS	489	moaE2_3	2.-.-.-	COG0314	Molybdopterin synthase catalytic subunit 2
HAJKDPKL_01141	CDS	855	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HAJKDPKL_01142	CDS	171				hypothetical protein
HAJKDPKL_01143	CDS	297	groS		COG0234	10 kDa chaperonin
HAJKDPKL_01144	CDS	1587	groL1_2			60 kDa chaperonin 1
HAJKDPKL_01145	CDS	702				hypothetical protein
HAJKDPKL_01146	CDS	897	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
HAJKDPKL_01147	CDS	777				hypothetical protein
HAJKDPKL_01148	CDS	1641	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
HAJKDPKL_01149	CDS	1500	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HAJKDPKL_01150	CDS	477				hypothetical protein
HAJKDPKL_01151	CDS	717	polC	2.7.7.7		DNA polymerase III PolC-type
HAJKDPKL_01152	CDS	1110		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
HAJKDPKL_01153	CDS	1092				hypothetical protein
HAJKDPKL_01154	CDS	396				hypothetical protein
HAJKDPKL_01155	CDS	876				hypothetical protein
HAJKDPKL_01156	CDS	546				hypothetical protein
HAJKDPKL_01157	CDS	660	pbsA1	1.14.14.18		Heme oxygenase 1
HAJKDPKL_01158	CDS	1305	ackA	2.7.2.1	COG0282	Acetate kinase
HAJKDPKL_01159	CDS	2112	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
HAJKDPKL_01160	CDS	1044				hypothetical protein
HAJKDPKL_01161	CDS	426				putative protein
HAJKDPKL_01162	CDS	1596	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
HAJKDPKL_01163	CDS	1095	mshD_5	2.3.1.189		Mycothiol acetyltransferase
HAJKDPKL_01164	CDS	1860	bmr3			Multidrug resistance protein 3
HAJKDPKL_01165	CDS	645	mftR			Putative mycofactocin biosynthesis transcriptional regulator MftR
HAJKDPKL_01166	CDS	1005				hypothetical protein
HAJKDPKL_01167	CDS	747	gpmA_1	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HAJKDPKL_01168	CDS	699		3.1.3.5	COG0546	5'-nucleotidase
HAJKDPKL_01169	CDS	426	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HAJKDPKL_01170	CDS	1728				hypothetical protein
HAJKDPKL_01171	CDS	426				hypothetical protein
HAJKDPKL_01172	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HAJKDPKL_01173	CDS	429				hypothetical protein
HAJKDPKL_01174	CDS	798	cutC			Copper homeostasis protein CutC
HAJKDPKL_01175	CDS	423				hypothetical protein
HAJKDPKL_01176	CDS	1512	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HAJKDPKL_01177	CDS	1149	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HAJKDPKL_01178	CDS	198				hypothetical protein
HAJKDPKL_01179	CDS	231				hypothetical protein
HAJKDPKL_01180	CDS	1023	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HAJKDPKL_01181	CDS	1215				hypothetical protein
HAJKDPKL_01182	CDS	336				hypothetical protein
HAJKDPKL_01183	CDS	2880	uvrD1_1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
HAJKDPKL_01184	CDS	1044				hypothetical protein
HAJKDPKL_01185	CDS	2835	aniA	1.7.2.1	COG2132	Copper-containing nitrite reductase
HAJKDPKL_01186	CDS	684				hypothetical protein
HAJKDPKL_01187	CDS	303				hypothetical protein
HAJKDPKL_01188	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
HAJKDPKL_01189	CDS	891	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HAJKDPKL_01190	CDS	720	ideR_1		COG1321	Iron-dependent repressor IdeR
HAJKDPKL_01191	CDS	942	iap_2	3.4.-.-	COG0791	putative endopeptidase p60
HAJKDPKL_01192	CDS	825				hypothetical protein
HAJKDPKL_01193	CDS	822		3.1.3.-		Putative phosphatase
HAJKDPKL_01194	CDS	1056	rlmAII	2.1.1.188		23S rRNA (guanine(748)-N(1))-methyltransferase
HAJKDPKL_01195	tRNA	78				tRNA-Ser(cga)
HAJKDPKL_01196	CDS	2421	uvrA_4			UvrABC system protein A
HAJKDPKL_01197	CDS	723				hypothetical protein
HAJKDPKL_01198	CDS	1428	mtr	1.8.1.15	COG1249	Mycothione reductase
HAJKDPKL_01199	CDS	2403	tagV_1	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
HAJKDPKL_01200	CDS	1470	guaB1	1.-.-.-	COG0516	putative oxidoreductase
HAJKDPKL_01201	CDS	999	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HAJKDPKL_01202	CDS	1353	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HAJKDPKL_01203	CDS	507	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
HAJKDPKL_01204	CDS	303				hypothetical protein
HAJKDPKL_01205	CDS	702	ispD_2	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
HAJKDPKL_01206	CDS	312				hypothetical protein
HAJKDPKL_01207	CDS	813	ispD_3	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
HAJKDPKL_01208	CDS	483	carD_1		COG1329	RNA polymerase-binding transcription factor CarD
HAJKDPKL_01209	CDS	489				hypothetical protein
HAJKDPKL_01210	CDS	693	regX3_2		COG0745	Sensory transduction protein regX3
HAJKDPKL_01211	CDS	1359	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
HAJKDPKL_01212	CDS	675	phoU2		COG0704	Phosphate-specific transport system accessory protein PhoU 
HAJKDPKL_01213	CDS	366				hypothetical protein
HAJKDPKL_01214	CDS	1044	tagV_2	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
HAJKDPKL_01215	CDS	849	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HAJKDPKL_01216	CDS	426	qcrA_1		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
HAJKDPKL_01217	CDS	567	def_1	3.5.1.88	COG0242	Peptide deformylase
HAJKDPKL_01218	CDS	1182				hypothetical protein
HAJKDPKL_01219	CDS	2547	treP	2.4.1.64		Alpha,alpha-trehalose phosphorylase
HAJKDPKL_01220	CDS	747			COG0637	putative protein
HAJKDPKL_01221	CDS	657				hypothetical protein
HAJKDPKL_01222	CDS	1314				hypothetical protein
HAJKDPKL_01223	CDS	549	carD_2		COG1329	RNA polymerase-binding transcription factor CarD
HAJKDPKL_01224	CDS	681	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HAJKDPKL_01225	CDS	1659				hypothetical protein
HAJKDPKL_01226	CDS	708	ubiG_2	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
HAJKDPKL_01227	CDS	1227	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
HAJKDPKL_01228	CDS	564	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
HAJKDPKL_01229	CDS	1635	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
HAJKDPKL_01230	CDS	786	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
HAJKDPKL_01231	tRNA	72				tRNA-Gly(tcc)
HAJKDPKL_01232	tRNA	75				tRNA-Pro(tgg)
HAJKDPKL_01233	CDS	1596	tig	5.2.1.8	COG0544	Trigger factor
HAJKDPKL_01234	CDS	582				hypothetical protein
HAJKDPKL_01235	CDS	834		3.4.-.-		putative endopeptidase
HAJKDPKL_01236	CDS	642	clpP1_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
HAJKDPKL_01237	CDS	684	clpP2_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
HAJKDPKL_01238	CDS	1404	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HAJKDPKL_01239	CDS	345	tyrA		COG0287	T-protein
HAJKDPKL_01240	CDS	567	fdhA_1	1.17.1.9		Formate dehydrogenase subunit alpha
HAJKDPKL_01241	CDS	2733	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
HAJKDPKL_01242	CDS	1035	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
HAJKDPKL_01243	CDS	1044				hypothetical protein
HAJKDPKL_01244	CDS	1026	selD	2.7.9.3	COG0709	Selenide, water dikinase
HAJKDPKL_01245	tRNA	95				tRNA-SeC(tca)
HAJKDPKL_01246	CDS	1356	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
HAJKDPKL_01247	CDS	1791	selB		COG3276	Selenocysteine-specific elongation factor
HAJKDPKL_01248	CDS	2667	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HAJKDPKL_01249	CDS	765				hypothetical protein
HAJKDPKL_01250	CDS	1110	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
HAJKDPKL_01251	CDS	1296				hypothetical protein
HAJKDPKL_01252	CDS	1107	natA_2		COG4555	ABC transporter ATP-binding protein NatA
HAJKDPKL_01253	CDS	786				hypothetical protein
HAJKDPKL_01254	CDS	738				hypothetical protein
HAJKDPKL_01255	CDS	1053				hypothetical protein
HAJKDPKL_01256	CDS	177				hypothetical protein
HAJKDPKL_01257	CDS	267				hypothetical protein
HAJKDPKL_01258	CDS	156				hypothetical protein
HAJKDPKL_01259	CDS	987				hypothetical protein
HAJKDPKL_01260	CDS	618	nimR_1			HTH-type transcriptional regulator NimR
HAJKDPKL_01261	CDS	330				hypothetical protein
HAJKDPKL_01262	CDS	756	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HAJKDPKL_01263	CDS	585				hypothetical protein
HAJKDPKL_01264	CDS	318				hypothetical protein
HAJKDPKL_01265	CDS	534				hypothetical protein
HAJKDPKL_01266	CDS	714	yedK_1	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
HAJKDPKL_01267	CDS	414				hypothetical protein
HAJKDPKL_01268	CDS	1221				hypothetical protein
HAJKDPKL_01269	CDS	459				hypothetical protein
HAJKDPKL_01270	CDS	420				hypothetical protein
HAJKDPKL_01271	CDS	810				hypothetical protein
HAJKDPKL_01272	CDS	435				hypothetical protein
HAJKDPKL_01273	CDS	1041				hypothetical protein
HAJKDPKL_01274	CDS	333	sufT			Fe-S protein maturation auxiliary factor SufT
HAJKDPKL_01275	CDS	762	sufC		COG0396	Vegetative protein 296
HAJKDPKL_01276	CDS	339	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
HAJKDPKL_01277	CDS	1311				hypothetical protein
HAJKDPKL_01278	CDS	1428				hypothetical protein
HAJKDPKL_01279	CDS	738				hypothetical protein
HAJKDPKL_01280	CDS	1080	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
HAJKDPKL_01281	CDS	939		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
HAJKDPKL_01282	CDS	807				hypothetical protein
HAJKDPKL_01283	CDS	1008	ctaA	1.3.-.-	COG1612	Heme A synthase
HAJKDPKL_01284	CDS	822	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
HAJKDPKL_01285	CDS	1992	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HAJKDPKL_01286	CDS	2796	acnA	4.2.1.3	COG1048	Aconitate hydratase A
HAJKDPKL_01287	CDS	1317	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
HAJKDPKL_01288	CDS	738				hypothetical protein
HAJKDPKL_01289	CDS	882				hypothetical protein
HAJKDPKL_01290	CDS	540	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
HAJKDPKL_01291	CDS	546				hypothetical protein
HAJKDPKL_01292	CDS	303				hypothetical protein
HAJKDPKL_01293	CDS	1401				putative protein
HAJKDPKL_01294	CDS	1194				hypothetical protein
HAJKDPKL_01295	CDS	576				hypothetical protein
HAJKDPKL_01296	CDS	2733	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
HAJKDPKL_01297	CDS	2469	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
HAJKDPKL_01298	CDS	1134				hypothetical protein
HAJKDPKL_01299	CDS	942	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
HAJKDPKL_01300	CDS	297				hypothetical protein
HAJKDPKL_01301	CDS	897	ypbG		COG1408	putative protein YpbG
HAJKDPKL_01302	CDS	786	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
HAJKDPKL_01303	CDS	2121	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
HAJKDPKL_01304	CDS	219				hypothetical protein
HAJKDPKL_01305	CDS	1290	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
HAJKDPKL_01306	CDS	405				Universal stress protein
HAJKDPKL_01307	CDS	1284	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
HAJKDPKL_01308	CDS	1191				hypothetical protein
HAJKDPKL_01309	CDS	1131	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
HAJKDPKL_01310	CDS	354				DNA-binding protein
HAJKDPKL_01311	CDS	2166	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
HAJKDPKL_01312	CDS	1401	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
HAJKDPKL_01313	CDS	711	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HAJKDPKL_01314	CDS	786		3.1.1.23		Thermostable monoacylglycerol lipase
HAJKDPKL_01315	CDS	573				hypothetical protein
HAJKDPKL_01316	CDS	936	glkA_3	2.7.1.2		Glucokinase
HAJKDPKL_01317	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
HAJKDPKL_01318	CDS	1662		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
HAJKDPKL_01319	CDS	282				hypothetical protein
HAJKDPKL_01320	CDS	1083	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
HAJKDPKL_01321	CDS	732	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
HAJKDPKL_01322	CDS	801	qcrC	1.10.2.2	COG2010	Cytochrome bc1 complex cytochrome c subunit
HAJKDPKL_01323	CDS	1065	qcrA_2		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
HAJKDPKL_01324	CDS	1686	qcrB	1.10.2.2	COG1290	Cytochrome bc1 complex cytochrome b subunit
HAJKDPKL_01325	CDS	273				hypothetical protein
HAJKDPKL_01326	CDS	741				hypothetical protein
HAJKDPKL_01327	CDS	417	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
HAJKDPKL_01328	CDS	1713	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
HAJKDPKL_01329	CDS	882	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
HAJKDPKL_01330	CDS	360			COG0316	Protein
HAJKDPKL_01331	CDS	288				hypothetical protein
HAJKDPKL_01332	CDS	1350	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
HAJKDPKL_01333	CDS	591				putative protein
HAJKDPKL_01334	CDS	1857	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
HAJKDPKL_01335	CDS	1872	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
HAJKDPKL_01336	CDS	375	trxC		COG0526	Putative thioredoxin 2
HAJKDPKL_01337	CDS	1383	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HAJKDPKL_01338	CDS	1803				putative protein
HAJKDPKL_01339	CDS	687				hypothetical protein
HAJKDPKL_01340	CDS	2433	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
HAJKDPKL_01341	CDS	552	apt	2.4.2.7		Adenine phosphoribosyltransferase
HAJKDPKL_01342	CDS	1083	secF		COG0341	Protein translocase subunit SecF
HAJKDPKL_01343	CDS	1872	secD		COG0342	Protein translocase subunit SecD
HAJKDPKL_01344	CDS	381				hypothetical protein
HAJKDPKL_01345	CDS	1092	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
HAJKDPKL_01346	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
HAJKDPKL_01347	CDS	591	ruvC_1	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
HAJKDPKL_01348	CDS	765			COG0217	putative transcriptional regulatory protein/MSMEI_2866
HAJKDPKL_01349	CDS	1290				hypothetical protein
HAJKDPKL_01350	CDS	582		2.7.7.53	COG0537	AP-4-A phosphorylase
HAJKDPKL_01351	CDS	2001	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
HAJKDPKL_01352	tRNA	75				tRNA-Val(gac)
HAJKDPKL_01353	tRNA	72				tRNA-Cys(gca)
HAJKDPKL_01354	tRNA	75				tRNA-Gly(gcc)
HAJKDPKL_01355	tRNA	73				tRNA-Val(cac)
HAJKDPKL_01356	tRNA	76				tRNA-Gly(gcc)
HAJKDPKL_01357	tRNA	75				tRNA-Val(gac)
HAJKDPKL_01358	CDS	2160	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
HAJKDPKL_01359	CDS	2601	treY	5.4.99.15		Maltooligosyl trehalose synthase
HAJKDPKL_01360	CDS	1821	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
HAJKDPKL_01361	CDS	975	hprA_2	1.1.1.29	COG1052	Glycerate dehydrogenase
HAJKDPKL_01362	CDS	633	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
HAJKDPKL_01363	CDS	741	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
HAJKDPKL_01364	CDS	789	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HAJKDPKL_01365	CDS	870	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
HAJKDPKL_01366	CDS	696	rspR_2		COG1802	HTH-type transcriptional repressor RspR
HAJKDPKL_01367	CDS	1176	zapE		COG1485	Cell division protein ZapE
HAJKDPKL_01368	CDS	768				hypothetical protein
HAJKDPKL_01369	CDS	1356				hypothetical protein
HAJKDPKL_01370	CDS	429	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
HAJKDPKL_01371	CDS	633				hypothetical protein
HAJKDPKL_01372	CDS	1200	rnd	3.1.13.5	COG0349	Ribonuclease D
HAJKDPKL_01373	CDS	651	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
HAJKDPKL_01374	CDS	1785	pyrG	6.3.4.2	COG0504	CTP synthase
HAJKDPKL_01375	CDS	1128	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
HAJKDPKL_01376	CDS	2055	mviN_1		COG0728	putative peptidoglycan biosynthesis protein MviN
HAJKDPKL_01377	CDS	837				hypothetical protein
HAJKDPKL_01378	CDS	1047	mctB			Copper transporter MctB
HAJKDPKL_01379	CDS	1179				hypothetical protein
HAJKDPKL_01380	CDS	1779	recN		COG0497	DNA repair protein RecN
HAJKDPKL_01381	CDS	945	ppnK	2.7.1.23	COG0061	NAD kinase
HAJKDPKL_01382	CDS	846	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
HAJKDPKL_01383	CDS	1014		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
HAJKDPKL_01384	CDS	1005				hypothetical protein
HAJKDPKL_01385	CDS	1611	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
HAJKDPKL_01386	CDS	1002	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
HAJKDPKL_01387	CDS	1017				hypothetical protein
HAJKDPKL_01388	CDS	1062				hypothetical protein
HAJKDPKL_01389	CDS	708	neuA	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
