locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJFCBDKD_01234	CDS	1299	rutG		COG2233	Putative pyrimidine permease RutG
LJFCBDKD_01235	CDS	1776				hypothetical protein
LJFCBDKD_01236	CDS	693				hypothetical protein
LJFCBDKD_01237	CDS	1647				hypothetical protein
LJFCBDKD_01238	CDS	969	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
LJFCBDKD_01239	CDS	519	hsaB_1	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
LJFCBDKD_01240	CDS	420	yccF		COG3304	Inner membrane protein YccF
LJFCBDKD_01241	CDS	1791	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
LJFCBDKD_01242	CDS	711				hypothetical protein
LJFCBDKD_01243	CDS	900	lipR_1	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
LJFCBDKD_01244	CDS	750	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
LJFCBDKD_01245	CDS	1935	betL		COG1292	Glycine betaine transporter BetL
LJFCBDKD_01246	CDS	942	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
LJFCBDKD_01247	CDS	1797				hypothetical protein
LJFCBDKD_01248	CDS	852	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
LJFCBDKD_01249	CDS	1236				hypothetical protein
LJFCBDKD_01250	CDS	873	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
LJFCBDKD_01251	CDS	516				hypothetical protein
LJFCBDKD_01252	CDS	1710		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
LJFCBDKD_01253	CDS	321				hypothetical protein
LJFCBDKD_01254	CDS	1404				hypothetical protein
LJFCBDKD_01255	CDS	1221				hypothetical protein
LJFCBDKD_01256	CDS	918				hypothetical protein
LJFCBDKD_01257	CDS	1923		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LJFCBDKD_01258	CDS	927				hypothetical protein
LJFCBDKD_01259	CDS	768	desR_1		COG2197	Transcriptional regulatory protein DesR
LJFCBDKD_01260	CDS	1161	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
LJFCBDKD_01261	CDS	978				hypothetical protein
LJFCBDKD_01262	CDS	903	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
LJFCBDKD_01263	CDS	1509	nfdA	3.5.1.91		N-substituted formamide deformylase
LJFCBDKD_01264	CDS	183				hypothetical protein
LJFCBDKD_01265	CDS	831	araQ_6		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_01266	CDS	912	araP_2		COG1175	L-arabinose transport system permease protein AraP
LJFCBDKD_01267	CDS	1290	cycB_1		COG2182	Cyclodextrin-binding protein
LJFCBDKD_01268	CDS	390				hypothetical protein
LJFCBDKD_01269	CDS	750				hypothetical protein
LJFCBDKD_01270	CDS	903				hypothetical protein
LJFCBDKD_01271	CDS	477				hypothetical protein
LJFCBDKD_01272	CDS	459				putative protein
LJFCBDKD_01273	CDS	1164				Hydrazine synthase subunit beta
LJFCBDKD_01274	CDS	1041				hypothetical protein
LJFCBDKD_01275	CDS	1089	pstP_2	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
LJFCBDKD_01276	CDS	498				hypothetical protein
LJFCBDKD_01277	CDS	1185				hypothetical protein
LJFCBDKD_01278	CDS	648				hypothetical protein
LJFCBDKD_01279	CDS	222	nrdH_1		COG0695	Glutaredoxin-like protein NrdH
LJFCBDKD_01280	CDS	432	ssb2		COG0629	Single-stranded DNA-binding protein 2
LJFCBDKD_01281	CDS	468				hypothetical protein
LJFCBDKD_01282	CDS	396				hypothetical protein
LJFCBDKD_01283	CDS	702				hypothetical protein
LJFCBDKD_01284	CDS	4449	traI_1			Multifunctional conjugation protein TraI
LJFCBDKD_01285	CDS	948				hypothetical protein
LJFCBDKD_01286	CDS	1314				hypothetical protein
LJFCBDKD_01287	CDS	657				hypothetical protein
LJFCBDKD_01288	CDS	1815				hypothetical protein
LJFCBDKD_01289	CDS	630				hypothetical protein
LJFCBDKD_01290	CDS	1461				hypothetical protein
LJFCBDKD_01291	CDS	1572				hypothetical protein
LJFCBDKD_01292	CDS	1782				hypothetical protein
LJFCBDKD_01293	CDS	780				hypothetical protein
LJFCBDKD_01294	CDS	303				hypothetical protein
LJFCBDKD_01295	CDS	795	espI_1		COG0455	ESX-1 secretion-associated protein EspI
LJFCBDKD_01296	CDS	207				hypothetical protein
LJFCBDKD_01297	CDS	1176	ripB_1	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
LJFCBDKD_01298	CDS	531				hypothetical protein
LJFCBDKD_01299	CDS	1557	espI_2		COG0455	ESX-1 secretion-associated protein EspI
LJFCBDKD_01300	CDS	411				hypothetical protein
LJFCBDKD_01301	CDS	234	nrdH_2		COG0695	Glutaredoxin-like protein NrdH
LJFCBDKD_01302	CDS	564				hypothetical protein
LJFCBDKD_01303	CDS	327				hypothetical protein
LJFCBDKD_01304	CDS	1989				hypothetical protein
LJFCBDKD_01305	CDS	579				hypothetical protein
LJFCBDKD_01306	CDS	777			COG1192	putative protein
LJFCBDKD_01307	CDS	582				hypothetical protein
LJFCBDKD_01308	CDS	135				hypothetical protein
LJFCBDKD_01309	CDS	255				hypothetical protein
LJFCBDKD_01310	CDS	924				hypothetical protein
LJFCBDKD_01311	CDS	2076	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
LJFCBDKD_01312	CDS	477	guaD	3.5.4.3	COG0590	Guanine deaminase
LJFCBDKD_01313	CDS	1947	pbp		COG0768	Beta-lactam-inducible penicillin-binding protein
LJFCBDKD_01314	CDS	912	rbsK/rbiA_1			Bifunctional ribokinase/ribose-5-phosphate isomerase A
LJFCBDKD_01315	CDS	519	gpx1_2	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
LJFCBDKD_01316	CDS	1131	qmcA		COG0330	Protein QmcA
LJFCBDKD_01317	CDS	1473		3.1.6.1	COG3119	Arylsulfatase
LJFCBDKD_01318	CDS	1128				hypothetical protein
LJFCBDKD_01319	CDS	1020	glsA1_3	3.5.1.2	COG2066	Glutaminase 1
LJFCBDKD_01320	CDS	1602	stp_1			Multidrug resistance protein Stp
LJFCBDKD_01321	CDS	1395				hypothetical protein
LJFCBDKD_01322	CDS	2700				hypothetical protein
LJFCBDKD_01323	CDS	3279	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
LJFCBDKD_01324	CDS	657	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
LJFCBDKD_01325	CDS	3588	bga_1	3.2.1.23		Beta-galactosidase
LJFCBDKD_01326	CDS	498				hypothetical protein
LJFCBDKD_01327	CDS	885	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
LJFCBDKD_01328	CDS	1053	purR_2		COG1609	HTH-type transcriptional repressor PurR
LJFCBDKD_01329	CDS	1650				hypothetical protein
LJFCBDKD_01330	CDS	1131				hypothetical protein
LJFCBDKD_01331	CDS	1311			COG1653	putative ABC transporter-binding protein
LJFCBDKD_01332	CDS	852	lacF_5			Lactose transport system permease protein LacF
LJFCBDKD_01333	CDS	864	araQ_7		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_01334	CDS	1395	malX		COG2182	Maltose/maltodextrin-binding protein
LJFCBDKD_01335	CDS	720				hypothetical protein
LJFCBDKD_01336	CDS	945				hypothetical protein
LJFCBDKD_01337	CDS	750				hypothetical protein
LJFCBDKD_01338	CDS	1107	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
LJFCBDKD_01339	CDS	858				hypothetical protein
LJFCBDKD_01340	CDS	1320				hypothetical protein
LJFCBDKD_01341	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
LJFCBDKD_01342	CDS	1314				hypothetical protein
LJFCBDKD_01343	CDS	1836	nagZ_2	3.2.1.52	COG1472	Beta-hexosaminidase
LJFCBDKD_01344	CDS	1386				hypothetical protein
LJFCBDKD_01345	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
LJFCBDKD_01346	CDS	972	alsB		COG1879	D-allose-binding periplasmic protein
LJFCBDKD_01347	CDS	1020	rbsC_2		COG1172	Ribose import permease protein RbsC
LJFCBDKD_01348	CDS	1524	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
LJFCBDKD_01349	CDS	1050	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
LJFCBDKD_01350	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
LJFCBDKD_01351	CDS	1341				hypothetical protein
LJFCBDKD_01352	CDS	210				hypothetical protein
LJFCBDKD_01353	CDS	939	mccF			Microcin C7 self-immunity protein MccF
LJFCBDKD_01354	CDS	1296	pip_2	3.4.11.5		Proline iminopeptidase
LJFCBDKD_01355	CDS	1059	ccpA_1		COG1609	Catabolite control protein A
LJFCBDKD_01356	CDS	867	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
LJFCBDKD_01357	CDS	924	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
LJFCBDKD_01358	CDS	966	nagC_6		COG1940	N-acetylglucosamine repressor
LJFCBDKD_01359	CDS	1014	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
LJFCBDKD_01360	CDS	855	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
LJFCBDKD_01361	CDS	741				hypothetical protein
LJFCBDKD_01362	CDS	1431	liaS_2	2.7.13.3	COG4585	Sensor histidine kinase LiaS
LJFCBDKD_01363	CDS	837	degU_1		COG2197	Transcriptional regulatory protein DegU
LJFCBDKD_01364	CDS	1569	emrY_1			putative multidrug resistance protein EmrY
LJFCBDKD_01365	CDS	369	ehpR			Phenazine antibiotic resistance protein EhpR
LJFCBDKD_01366	CDS	702	pafB_1		COG2378	Protein PafB
LJFCBDKD_01367	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
LJFCBDKD_01368	CDS	789	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
LJFCBDKD_01369	CDS	894	dapA_4	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LJFCBDKD_01370	CDS	192				hypothetical protein
LJFCBDKD_01371	CDS	1443				hypothetical protein
LJFCBDKD_01372	CDS	1134	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
LJFCBDKD_01373	CDS	1950	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
LJFCBDKD_01374	CDS	1155	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
LJFCBDKD_01375	CDS	207				hypothetical protein
LJFCBDKD_01376	CDS	705				hypothetical protein
LJFCBDKD_01377	CDS	924	deoR_2		COG2390	Deoxyribonucleoside regulator
LJFCBDKD_01378	CDS	738	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
LJFCBDKD_01379	CDS	1398	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
LJFCBDKD_01380	CDS	942	araQ_8		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_01381	CDS	960	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
LJFCBDKD_01382	CDS	189				hypothetical protein
LJFCBDKD_01383	CDS	462				hypothetical protein
LJFCBDKD_01384	CDS	762	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJFCBDKD_01385	CDS	651				hypothetical protein
LJFCBDKD_01386	CDS	339				hypothetical protein
LJFCBDKD_01387	CDS	894	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
LJFCBDKD_01388	CDS	159				hypothetical protein
LJFCBDKD_01389	CDS	879				hypothetical protein
LJFCBDKD_01390	CDS	177				hypothetical protein
LJFCBDKD_01391	CDS	834	divJ	2.7.13.3		Histidine protein kinase DivJ
LJFCBDKD_01392	CDS	747	regX3_2		COG0745	Sensory transduction protein regX3
LJFCBDKD_01393	CDS	1425	glpT		COG2271	Glycerol-3-phosphate transporter
LJFCBDKD_01394	CDS	1035			COG1840	putative protein
LJFCBDKD_01395	CDS	1614				hypothetical protein
LJFCBDKD_01396	CDS	1062	potA_1	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
LJFCBDKD_01397	CDS	867	nhoA	2.3.1.118	COG2162	N-hydroxyarylamine O-acetyltransferase
LJFCBDKD_01398	CDS	1419		1.5.3.6		6-hydroxy-D-nicotine oxidase
LJFCBDKD_01399	CDS	654				hypothetical protein
LJFCBDKD_01400	CDS	1812				hypothetical protein
LJFCBDKD_01401	CDS	444				hypothetical protein
LJFCBDKD_01402	CDS	300			COG3177	putative protein
LJFCBDKD_01403	CDS	678				hypothetical protein
LJFCBDKD_01404	CDS	1431				hypothetical protein
LJFCBDKD_01405	CDS	1014		3.5.4.2	COG1816	Adenine deaminase
LJFCBDKD_01406	CDS	861	dhaA	3.8.1.5		Haloalkane dehalogenase
LJFCBDKD_01407	CDS	510				hypothetical protein
LJFCBDKD_01408	CDS	1320	atsA_2	3.1.6.1	COG3119	Arylsulfatase
LJFCBDKD_01409	CDS	195	araQ_9		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_01410	CDS	1083	ccpA_2		COG1609	Catabolite control protein A
LJFCBDKD_01411	CDS	1413		5.3.1.29		Putative thiazole biosynthetic enzyme
LJFCBDKD_01412	CDS	1194				hypothetical protein
LJFCBDKD_01413	CDS	930	lacF_6			Lactose transport system permease protein LacF
LJFCBDKD_01414	CDS	864	sugB_3		COG0395	Trehalose transport system permease protein SugB
LJFCBDKD_01415	CDS	750	dasR_1		COG2188	HTH-type transcriptional repressor DasR
LJFCBDKD_01416	CDS	696				hypothetical protein
LJFCBDKD_01417	CDS	1806	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
LJFCBDKD_01418	CDS	3123	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
LJFCBDKD_01419	CDS	627				hypothetical protein
LJFCBDKD_01420	CDS	882	ectD_1	1.14.11.55		Ectoine dioxygenase
LJFCBDKD_01421	CDS	207				hypothetical protein
LJFCBDKD_01422	CDS	1146				hypothetical protein
LJFCBDKD_01423	CDS	750				hypothetical protein
LJFCBDKD_01424	CDS	165				hypothetical protein
LJFCBDKD_01425	CDS	453				hypothetical protein
LJFCBDKD_01426	CDS	1236				hypothetical protein
LJFCBDKD_01427	CDS	1206	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
LJFCBDKD_01428	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
LJFCBDKD_01429	CDS	1254	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
LJFCBDKD_01430	CDS	315				hypothetical protein
LJFCBDKD_01431	CDS	1986	tagE	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
LJFCBDKD_01432	CDS	879				hypothetical protein
LJFCBDKD_01433	CDS	1065				hypothetical protein
LJFCBDKD_01434	CDS	222				hypothetical protein
LJFCBDKD_01435	CDS	624	rcdA_2		COG3226	HTH-type transcriptional regulator RcdA
LJFCBDKD_01436	CDS	366	yjbR		COG2315	putative protein YjbR
LJFCBDKD_01437	CDS	1326	rarA		COG2256	Replication-associated recombination protein A
LJFCBDKD_01438	CDS	516		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
LJFCBDKD_01439	CDS	918				hypothetical protein
LJFCBDKD_01440	CDS	1455				hypothetical protein
LJFCBDKD_01441	CDS	138				hypothetical protein
LJFCBDKD_01442	CDS	423				hypothetical protein
LJFCBDKD_01443	CDS	237				hypothetical protein
LJFCBDKD_01444	CDS	1701	xylB_4	2.7.1.17	COG1070	Xylulose kinase
LJFCBDKD_01445	CDS	663	menG_2	2.1.1.163		Demethylmenaquinone methyltransferase
LJFCBDKD_01446	CDS	1530				hypothetical protein
LJFCBDKD_01447	CDS	1704	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
LJFCBDKD_01448	CDS	918	araQ_10		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_01449	CDS	939	malF_1		COG1175	Maltose transport system permease protein MalF
LJFCBDKD_01450	CDS	1275	msmE_2		COG1653	Multiple sugar-binding protein
LJFCBDKD_01451	CDS	1200	nagC_7		COG1940	N-acetylglucosamine repressor
LJFCBDKD_01452	CDS	1095	rifL	1.1.1.-		Putative UDP-kanosamine synthase oxidoreductase subunit
LJFCBDKD_01453	CDS	933	opuAC		COG2113	Glycine betaine-binding protein OpuAC
LJFCBDKD_01454	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
LJFCBDKD_01455	CDS	1287	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
LJFCBDKD_01456	CDS	753	clcD	3.1.1.45		Carboxymethylenebutenolidase
LJFCBDKD_01457	CDS	1260	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
LJFCBDKD_01458	CDS	1035				hypothetical protein
LJFCBDKD_01459	CDS	873	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
LJFCBDKD_01460	CDS	798	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
LJFCBDKD_01461	CDS	948	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
LJFCBDKD_01462	CDS	270				hypothetical protein
LJFCBDKD_01463	CDS	1404	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
LJFCBDKD_01464	CDS	2091	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
LJFCBDKD_01465	CDS	1230				hypothetical protein
LJFCBDKD_01466	tRNA	74				tRNA-Arg(cct)
LJFCBDKD_01467	CDS	1437		3.5.-.-	COG0388	Hydrolase
LJFCBDKD_01468	CDS	600	pcoC		COG2372	Copper resistance protein C
LJFCBDKD_01469	CDS	216				hypothetical protein
LJFCBDKD_01470	CDS	717	srlR		COG1349	Glucitol operon repressor
LJFCBDKD_01471	CDS	4995				hypothetical protein
LJFCBDKD_01472	CDS	261				hypothetical protein
LJFCBDKD_01473	CDS	492				hypothetical protein
LJFCBDKD_01474	CDS	1026				hypothetical protein
LJFCBDKD_01475	CDS	891	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
LJFCBDKD_01476	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
LJFCBDKD_01477	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
LJFCBDKD_01478	CDS	1293	acuC			Acetoin utilization protein AcuC
LJFCBDKD_01479	CDS	1755				hypothetical protein
LJFCBDKD_01480	CDS	1713	mnmE	3.6.-.-		tRNA modification GTPase MnmE
LJFCBDKD_01481	CDS	99				hypothetical protein
LJFCBDKD_01482	CDS	306				hypothetical protein
LJFCBDKD_01483	CDS	531				hypothetical protein
LJFCBDKD_01484	CDS	672				hypothetical protein
LJFCBDKD_01485	CDS	648			COG0406	putative protein
LJFCBDKD_01486	CDS	645	resA			Thiol-disulfide oxidoreductase ResA
LJFCBDKD_01487	CDS	816				hypothetical protein
LJFCBDKD_01488	CDS	1791	ccsB			Cytochrome c biogenesis protein CcsB
LJFCBDKD_01489	CDS	1167	ccsA			Cytochrome c biogenesis protein CcsA
LJFCBDKD_01490	CDS	333	yxlE			Negative regulatory protein YxlE
LJFCBDKD_01491	CDS	450				hypothetical protein
LJFCBDKD_01492	CDS	897	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
LJFCBDKD_01493	CDS	1407	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
LJFCBDKD_01494	CDS	1011	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
LJFCBDKD_01495	CDS	564				hypothetical protein
LJFCBDKD_01496	CDS	978	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
LJFCBDKD_01497	CDS	1911	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
LJFCBDKD_01498	CDS	1560	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
LJFCBDKD_01499	CDS	1350	dhbC	5.4.4.2	COG1169	Isochorismate synthase DhbC
LJFCBDKD_01500	CDS	1410				hypothetical protein
LJFCBDKD_01501	CDS	426				hypothetical protein
LJFCBDKD_01502	CDS	582	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
LJFCBDKD_01503	CDS	1656	purH		COG0138	Bifunctional purine biosynthesis protein PurH
LJFCBDKD_01504	CDS	906	ppk2B	2.7.4.1	COG2326	Polyphosphate kinase PPK2B
LJFCBDKD_01505	CDS	1515	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
LJFCBDKD_01506	CDS	237				hypothetical protein
LJFCBDKD_01507	CDS	1479				hypothetical protein
LJFCBDKD_01508	CDS	1089	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
LJFCBDKD_01509	CDS	1269	galK_1	2.7.1.6	COG0153	Galactokinase
LJFCBDKD_01510	CDS	1059		3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
LJFCBDKD_01511	CDS	1311		2.6.1.1		Aspartate aminotransferase
LJFCBDKD_01512	tRNA	75				tRNA-Trp(cca)
LJFCBDKD_01513	CDS	303	secE			Protein translocase subunit SecE
LJFCBDKD_01514	CDS	948	nusG		COG0250	Transcription termination/antitermination protein NusG
LJFCBDKD_01515	CDS	432	rplK		COG0080	50S ribosomal protein L11
LJFCBDKD_01516	CDS	720	rplA		COG0081	50S ribosomal protein L1
LJFCBDKD_01517	CDS	516	rplJ		COG0244	50S ribosomal protein L10
LJFCBDKD_01518	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
LJFCBDKD_01519	CDS	3489	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
LJFCBDKD_01520	CDS	3885	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
LJFCBDKD_01521	CDS	132				hypothetical protein
LJFCBDKD_01522	CDS	1266	rpfB	3.-.-.-		Resuscitation-promoting factor RpfB
LJFCBDKD_01523	CDS	375	rpsL		COG0048	30S ribosomal protein S12
LJFCBDKD_01524	CDS	471	rpsG		COG0049	30S ribosomal protein S7
LJFCBDKD_01525	CDS	2148	fusA		COG0480	Elongation factor G
LJFCBDKD_01526	CDS	1188	tuf		COG0050	Elongation factor Tu
LJFCBDKD_01527	tRNA	92				tRNA-Leu(cag)
LJFCBDKD_01528	CDS	1455				hypothetical protein
LJFCBDKD_01529	CDS	969	lacF_7			Lactose transport system permease protein LacF
LJFCBDKD_01530	CDS	909	sugB_4		COG0395	Trehalose transport system permease protein SugB
LJFCBDKD_01531	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
LJFCBDKD_01532	CDS	681	rplC		COG0087	50S ribosomal protein L3
LJFCBDKD_01533	CDS	942	rplD		COG0088	50S ribosomal protein L4
LJFCBDKD_01534	CDS	303	rplW		COG0089	50S ribosomal protein L23
LJFCBDKD_01535	CDS	837	rplB		COG0090	50S ribosomal protein L2
LJFCBDKD_01536	CDS	282	rpsS		COG0185	30S ribosomal protein S19
LJFCBDKD_01537	CDS	354	rplV		COG0091	50S ribosomal protein L22
LJFCBDKD_01538	CDS	840	rpsC		COG0092	30S ribosomal protein S3
LJFCBDKD_01539	CDS	420	rplP		COG0197	50S ribosomal protein L16
LJFCBDKD_01540	CDS	234	rpmC		COG0255	50S ribosomal protein L29
LJFCBDKD_01541	CDS	327	rpsQ			30S ribosomal protein S17
LJFCBDKD_01542	CDS	456				hypothetical protein
LJFCBDKD_01543	CDS	369	rplN		COG0093	50S ribosomal protein L14
LJFCBDKD_01544	CDS	387	rplX		COG0198	50S ribosomal protein L24
LJFCBDKD_01545	CDS	573	rplE		COG0094	50S ribosomal protein L5
LJFCBDKD_01546	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
LJFCBDKD_01547	CDS	399	rpsH		COG0096	30S ribosomal protein S8
LJFCBDKD_01548	CDS	543	rplF		COG0097	50S ribosomal protein L6
LJFCBDKD_01549	CDS	387	rplR		COG0256	50S ribosomal protein L18
LJFCBDKD_01550	CDS	690	rpsE		COG0098	30S ribosomal protein S5
LJFCBDKD_01551	CDS	180	rpmD		COG1841	50S ribosomal protein L30
LJFCBDKD_01552	CDS	459	rplO		COG0200	50S ribosomal protein L15
LJFCBDKD_01553	CDS	1305	secY		COG0201	Protein translocase subunit SecY
LJFCBDKD_01554	CDS	633	adk	2.7.4.3	COG0563	Adenylate kinase
LJFCBDKD_01555	CDS	840	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
LJFCBDKD_01556	CDS	222	infA		COG0361	Translation initiation factor IF-1
LJFCBDKD_01557	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
LJFCBDKD_01558	CDS	375	rpsM		COG0099	30S ribosomal protein S13
LJFCBDKD_01559	CDS	405	rpsK		COG0100	30S ribosomal protein S11
LJFCBDKD_01560	CDS	996	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
LJFCBDKD_01561	CDS	507	rplQ		COG0203	50S ribosomal protein L17
LJFCBDKD_01562	CDS	2100	xynA1_2	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
LJFCBDKD_01563	CDS	2457		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
LJFCBDKD_01564	CDS	921	rbsK	2.7.1.15	COG0524	Ribokinase
LJFCBDKD_01565	CDS	2331	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
LJFCBDKD_01566	CDS	2148	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LJFCBDKD_01567	CDS	639				putative HTH-type transcriptional regulator
LJFCBDKD_01568	CDS	1317	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
LJFCBDKD_01569	CDS	1341	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJFCBDKD_01570	CDS	975				hypothetical protein
LJFCBDKD_01571	CDS	969	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
LJFCBDKD_01572	CDS	408				hypothetical protein
LJFCBDKD_01573	CDS	852	tipA			HTH-type transcriptional activator TipA
LJFCBDKD_01574	CDS	1074			COG1680	putative protein
LJFCBDKD_01575	CDS	1251		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
LJFCBDKD_01576	CDS	1308	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
LJFCBDKD_01577	CDS	315	hisN_1	3.1.3.15	COG0483	Histidinol-phosphatase
LJFCBDKD_01578	CDS	1098	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
LJFCBDKD_01579	CDS	1236	modB_1		COG4149	Molybdenum transport system permease protein ModB
