locus_tag	ftype	length_bp	gene	EC_number	COG	product
DNNBHHGK_01204	CDS	1293		3.2.1.-		Glycosyl hydrolase family 109 protein 1
DNNBHHGK_01205	CDS	1209				hypothetical protein
DNNBHHGK_01206	CDS	222				hypothetical protein
DNNBHHGK_01207	CDS	1575	nagZ_2	3.2.1.52	COG1472	Beta-hexosaminidase
DNNBHHGK_01208	CDS	1233	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
DNNBHHGK_01209	CDS	1140	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
DNNBHHGK_01210	CDS	993	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
DNNBHHGK_01211	CDS	1554	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DNNBHHGK_01212	CDS	558	crcB_1			Putative fluoride ion transporter CrcB
DNNBHHGK_01213	CDS	414	crcB_2			Putative fluoride ion transporter CrcB
DNNBHHGK_01214	CDS	1929				hypothetical protein
DNNBHHGK_01215	CDS	1428	pamO	1.14.13.92	COG2072	Phenylacetone monooxygenase
DNNBHHGK_01216	CDS	657				hypothetical protein
DNNBHHGK_01217	CDS	990	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
DNNBHHGK_01218	CDS	978	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
DNNBHHGK_01219	CDS	1704	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
DNNBHHGK_01220	CDS	1299	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
DNNBHHGK_01221	CDS	711	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
DNNBHHGK_01222	CDS	699	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
DNNBHHGK_01223	CDS	1941	dipZ		COG0785	Protein DipZ
DNNBHHGK_01224	CDS	2526	hppA	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
DNNBHHGK_01225	CDS	576	slmA			Nucleoid occlusion factor SlmA
DNNBHHGK_01226	tRNA	72				tRNA-Gly(ccc)
DNNBHHGK_01227	CDS	633	dcd	3.5.4.13	COG0717	dCTP deaminase
DNNBHHGK_01228	CDS	828				hypothetical protein
DNNBHHGK_01229	CDS	1392				hypothetical protein
DNNBHHGK_01230	CDS	2934	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
DNNBHHGK_01231	CDS	657	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
DNNBHHGK_01232	CDS	1563	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
DNNBHHGK_01233	CDS	537				hypothetical protein
DNNBHHGK_01234	CDS	678				hypothetical protein
DNNBHHGK_01235	CDS	606	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
DNNBHHGK_01236	CDS	1686	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
DNNBHHGK_01237	CDS	1167				hypothetical protein
DNNBHHGK_01238	CDS	522				hypothetical protein
DNNBHHGK_01239	CDS	1050	galK_1	2.7.1.6		Galactokinase
DNNBHHGK_01240	CDS	969	thrB_2	2.7.1.39		Homoserine kinase
DNNBHHGK_01241	CDS	1092		2.7.4.2		Phosphomevalonate kinase
DNNBHHGK_01242	CDS	1134	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
DNNBHHGK_01243	CDS	1053				hypothetical protein
DNNBHHGK_01244	CDS	1161	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
DNNBHHGK_01245	CDS	363				hypothetical protein
DNNBHHGK_01246	CDS	1050				hypothetical protein
DNNBHHGK_01247	CDS	606				hypothetical protein
DNNBHHGK_01248	tRNA	74				tRNA-Phe(gaa)
DNNBHHGK_01249	CDS	1023	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
DNNBHHGK_01250	tRNA	76				tRNA-Asp(gtc)
DNNBHHGK_01251	tRNA	74				tRNA-Glu(ttc)
DNNBHHGK_01252	CDS	450				hypothetical protein
DNNBHHGK_01253	CDS	687	liaR_2		COG2197	Transcriptional regulatory protein LiaR
DNNBHHGK_01254	CDS	1119	liaS_3	2.7.13.3	COG4585	Sensor histidine kinase LiaS
DNNBHHGK_01255	CDS	984	nosF_2		COG1131	putative ABC transporter ATP-binding protein NosF
DNNBHHGK_01256	CDS	735				hypothetical protein
DNNBHHGK_01257	CDS	1632	caeA	3.1.1.-		Carboxylesterase A
DNNBHHGK_01258	tRNA	75				tRNA-Thr(cgt)
DNNBHHGK_01259	CDS	207				hypothetical protein
DNNBHHGK_01260	CDS	345				hypothetical protein
DNNBHHGK_01261	CDS	351				hypothetical protein
DNNBHHGK_01262	CDS	312				hypothetical protein
DNNBHHGK_01263	CDS	456	higA1		COG1396	Antitoxin HigA1
DNNBHHGK_01264	CDS	177				hypothetical protein
DNNBHHGK_01265	CDS	462				hypothetical protein
DNNBHHGK_01266	CDS	576	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DNNBHHGK_01267	CDS	789	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
DNNBHHGK_01268	CDS	729				hypothetical protein
DNNBHHGK_01269	CDS	510	rpsI		COG0103	30S ribosomal protein S9
DNNBHHGK_01270	CDS	444	rplM		COG0102	50S ribosomal protein L13
DNNBHHGK_01271	CDS	864	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
DNNBHHGK_01272	CDS	840	polA_3	2.7.7.7	COG0258	DNA polymerase I, thermostable
DNNBHHGK_01273	CDS	1374	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DNNBHHGK_01274	CDS	918	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DNNBHHGK_01275	CDS	576	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
DNNBHHGK_01276	CDS	735				hypothetical protein
DNNBHHGK_01277	CDS	270	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
DNNBHHGK_01278	CDS	726	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
DNNBHHGK_01279	CDS	1308	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
DNNBHHGK_01280	CDS	1251		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
DNNBHHGK_01281	CDS	1074			COG1680	putative protein
DNNBHHGK_01282	CDS	852	tipA			HTH-type transcriptional activator TipA
DNNBHHGK_01283	CDS	408				hypothetical protein
DNNBHHGK_01284	CDS	969	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
DNNBHHGK_01285	CDS	975				hypothetical protein
DNNBHHGK_01286	CDS	1341	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DNNBHHGK_01287	CDS	1317	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
DNNBHHGK_01288	CDS	639				putative HTH-type transcriptional regulator
DNNBHHGK_01289	CDS	2148	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DNNBHHGK_01290	CDS	2331	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
DNNBHHGK_01291	CDS	921	rbsK_1	2.7.1.15	COG0524	Ribokinase
DNNBHHGK_01292	CDS	2457		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
DNNBHHGK_01293	CDS	2100	xynA1_1	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
DNNBHHGK_01294	CDS	507	rplQ		COG0203	50S ribosomal protein L17
DNNBHHGK_01295	CDS	996	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DNNBHHGK_01296	CDS	405	rpsK		COG0100	30S ribosomal protein S11
DNNBHHGK_01297	CDS	375	rpsM		COG0099	30S ribosomal protein S13
DNNBHHGK_01298	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
DNNBHHGK_01299	CDS	222	infA		COG0361	Translation initiation factor IF-1
DNNBHHGK_01300	CDS	840	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
DNNBHHGK_01301	CDS	633	adk	2.7.4.3	COG0563	Adenylate kinase
DNNBHHGK_01302	CDS	1305	secY		COG0201	Protein translocase subunit SecY
DNNBHHGK_01303	CDS	459	rplO		COG0200	50S ribosomal protein L15
DNNBHHGK_01304	CDS	180	rpmD		COG1841	50S ribosomal protein L30
DNNBHHGK_01305	CDS	690	rpsE		COG0098	30S ribosomal protein S5
DNNBHHGK_01306	CDS	387	rplR		COG0256	50S ribosomal protein L18
DNNBHHGK_01307	CDS	543	rplF		COG0097	50S ribosomal protein L6
DNNBHHGK_01308	CDS	399	rpsH		COG0096	30S ribosomal protein S8
DNNBHHGK_01309	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
DNNBHHGK_01310	CDS	573	rplE		COG0094	50S ribosomal protein L5
DNNBHHGK_01311	CDS	387	rplX		COG0198	50S ribosomal protein L24
DNNBHHGK_01312	CDS	369	rplN		COG0093	50S ribosomal protein L14
DNNBHHGK_01313	CDS	456				hypothetical protein
DNNBHHGK_01314	CDS	327	rpsQ			30S ribosomal protein S17
DNNBHHGK_01315	CDS	234	rpmC		COG0255	50S ribosomal protein L29
DNNBHHGK_01316	CDS	420	rplP		COG0197	50S ribosomal protein L16
DNNBHHGK_01317	CDS	840	rpsC		COG0092	30S ribosomal protein S3
DNNBHHGK_01318	CDS	354	rplV		COG0091	50S ribosomal protein L22
DNNBHHGK_01319	CDS	282	rpsS		COG0185	30S ribosomal protein S19
DNNBHHGK_01320	CDS	837	rplB		COG0090	50S ribosomal protein L2
DNNBHHGK_01321	CDS	303	rplW		COG0089	50S ribosomal protein L23
DNNBHHGK_01322	CDS	942	rplD		COG0088	50S ribosomal protein L4
DNNBHHGK_01323	CDS	681	rplC		COG0087	50S ribosomal protein L3
DNNBHHGK_01324	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
DNNBHHGK_01325	CDS	909	sugB_2		COG0395	Trehalose transport system permease protein SugB
DNNBHHGK_01326	CDS	969	lacF_3			Lactose transport system permease protein LacF
DNNBHHGK_01327	CDS	1455				hypothetical protein
DNNBHHGK_01328	tRNA	92				tRNA-Leu(cag)
DNNBHHGK_01329	CDS	1188	tuf		COG0050	Elongation factor Tu
DNNBHHGK_01330	CDS	2148	fusA		COG0480	Elongation factor G
DNNBHHGK_01331	CDS	471	rpsG		COG0049	30S ribosomal protein S7
DNNBHHGK_01332	CDS	375	rpsL		COG0048	30S ribosomal protein S12
DNNBHHGK_01333	CDS	1266	rpfB	3.-.-.-		Resuscitation-promoting factor RpfB
DNNBHHGK_01334	CDS	132				hypothetical protein
DNNBHHGK_01335	CDS	3885	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
DNNBHHGK_01336	CDS	3489	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
DNNBHHGK_01337	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
DNNBHHGK_01338	CDS	516	rplJ		COG0244	50S ribosomal protein L10
DNNBHHGK_01339	CDS	720	rplA		COG0081	50S ribosomal protein L1
DNNBHHGK_01340	CDS	432	rplK		COG0080	50S ribosomal protein L11
DNNBHHGK_01341	CDS	948	nusG		COG0250	Transcription termination/antitermination protein NusG
DNNBHHGK_01342	CDS	303	secE			Protein translocase subunit SecE
DNNBHHGK_01343	tRNA	75				tRNA-Trp(cca)
DNNBHHGK_01344	CDS	1311		2.6.1.1		Aspartate aminotransferase
DNNBHHGK_01345	CDS	1059		3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
DNNBHHGK_01346	CDS	1269	galK_2	2.7.1.6	COG0153	Galactokinase
DNNBHHGK_01347	CDS	1089	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
DNNBHHGK_01348	CDS	1479				hypothetical protein
DNNBHHGK_01349	CDS	237				hypothetical protein
DNNBHHGK_01350	CDS	1515	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
DNNBHHGK_01351	CDS	906	ppk2B	2.7.4.1	COG2326	Polyphosphate kinase PPK2B
DNNBHHGK_01352	CDS	1656	purH		COG0138	Bifunctional purine biosynthesis protein PurH
DNNBHHGK_01353	CDS	582	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
DNNBHHGK_01354	CDS	426				hypothetical protein
DNNBHHGK_01355	CDS	1410				hypothetical protein
DNNBHHGK_01356	CDS	1350	dhbC	5.4.4.2	COG1169	Isochorismate synthase DhbC
DNNBHHGK_01357	CDS	1560	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
DNNBHHGK_01358	CDS	1911	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
DNNBHHGK_01359	CDS	978	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
DNNBHHGK_01360	CDS	564				hypothetical protein
DNNBHHGK_01361	CDS	1011	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
DNNBHHGK_01362	CDS	1407	menE_1	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
DNNBHHGK_01363	CDS	897	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
DNNBHHGK_01364	CDS	438				hypothetical protein
DNNBHHGK_01365	CDS	333	yxlE			Negative regulatory protein YxlE
DNNBHHGK_01366	CDS	1167	ccsA			Cytochrome c biogenesis protein CcsA
DNNBHHGK_01367	CDS	1791	ccsB			Cytochrome c biogenesis protein CcsB
DNNBHHGK_01368	CDS	816				hypothetical protein
DNNBHHGK_01369	CDS	645	resA			Thiol-disulfide oxidoreductase ResA
DNNBHHGK_01370	CDS	648			COG0406	putative protein
DNNBHHGK_01371	CDS	672				hypothetical protein
DNNBHHGK_01372	CDS	531				hypothetical protein
DNNBHHGK_01373	CDS	306				hypothetical protein
DNNBHHGK_01374	CDS	99				hypothetical protein
DNNBHHGK_01375	CDS	1713	mnmE	3.6.-.-		tRNA modification GTPase MnmE
DNNBHHGK_01376	CDS	1755				hypothetical protein
DNNBHHGK_01377	CDS	1293	acuC			Acetoin utilization protein AcuC
DNNBHHGK_01378	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
DNNBHHGK_01379	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
DNNBHHGK_01380	CDS	891	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DNNBHHGK_01381	CDS	1026				hypothetical protein
DNNBHHGK_01382	CDS	261				hypothetical protein
DNNBHHGK_01383	CDS	5064				hypothetical protein
DNNBHHGK_01384	CDS	717	srlR		COG1349	Glucitol operon repressor
DNNBHHGK_01385	CDS	216				hypothetical protein
DNNBHHGK_01386	CDS	600	pcoC		COG2372	Copper resistance protein C
DNNBHHGK_01387	CDS	1437		3.5.-.-	COG0388	Hydrolase
DNNBHHGK_01388	tRNA	74				tRNA-Arg(cct)
DNNBHHGK_01389	CDS	1230				hypothetical protein
DNNBHHGK_01390	CDS	2091	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
DNNBHHGK_01391	CDS	1404	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
DNNBHHGK_01392	CDS	270				hypothetical protein
DNNBHHGK_01393	CDS	948	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
DNNBHHGK_01394	CDS	798	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
DNNBHHGK_01395	CDS	873	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
DNNBHHGK_01396	CDS	1041				hypothetical protein
DNNBHHGK_01397	CDS	1260	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
DNNBHHGK_01398	CDS	753	clcD	3.1.1.45		Carboxymethylenebutenolidase
DNNBHHGK_01399	CDS	1287	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
DNNBHHGK_01400	CDS	897	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
DNNBHHGK_01401	CDS	924	gbuC			Glycine betaine/carnitine transport binding protein GbuC
DNNBHHGK_01402	CDS	1095	rifL	1.1.1.-		Putative UDP-kanosamine synthase oxidoreductase subunit
DNNBHHGK_01403	CDS	1200	nagC_4		COG1940	N-acetylglucosamine repressor
DNNBHHGK_01404	CDS	1275	msmE_1		COG1653	Multiple sugar-binding protein
DNNBHHGK_01405	CDS	939	malF_2		COG1175	Maltose transport system permease protein MalF
DNNBHHGK_01406	CDS	918	araQ_7		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_01407	CDS	1704	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase
DNNBHHGK_01408	CDS	1530				hypothetical protein
DNNBHHGK_01409	CDS	663	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
DNNBHHGK_01410	CDS	1701	xylB_2	2.7.1.17	COG1070	Xylulose kinase
DNNBHHGK_01411	CDS	462				hypothetical protein
DNNBHHGK_01412	CDS	423				hypothetical protein
DNNBHHGK_01413	CDS	138				hypothetical protein
DNNBHHGK_01414	CDS	1455				hypothetical protein
DNNBHHGK_01415	CDS	918				hypothetical protein
DNNBHHGK_01416	CDS	516		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
DNNBHHGK_01417	CDS	1326	rarA		COG2256	Replication-associated recombination protein A
DNNBHHGK_01418	CDS	366	yjbR		COG2315	putative protein YjbR
DNNBHHGK_01419	CDS	624	rcdA_1		COG3226	HTH-type transcriptional regulator RcdA
DNNBHHGK_01420	CDS	222				hypothetical protein
DNNBHHGK_01421	CDS	1065				hypothetical protein
DNNBHHGK_01422	CDS	879				hypothetical protein
DNNBHHGK_01423	CDS	1986	tagE_3	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
DNNBHHGK_01424	CDS	453				hypothetical protein
DNNBHHGK_01425	CDS	678				hypothetical protein
DNNBHHGK_01426	CDS	1023				hypothetical protein
DNNBHHGK_01427	CDS	243				hypothetical protein
DNNBHHGK_01428	CDS	420				hypothetical protein
DNNBHHGK_01429	CDS	102				hypothetical protein
DNNBHHGK_01430	CDS	1440	ftsK_2		COG1674	DNA translocase FtsK
DNNBHHGK_01431	CDS	1476				hypothetical protein
DNNBHHGK_01432	CDS	186				hypothetical protein
DNNBHHGK_01433	CDS	1128	intQ		COG0582	Putative defective protein IntQ
DNNBHHGK_01434	CDS	465				hypothetical protein
DNNBHHGK_01435	CDS	540				hypothetical protein
DNNBHHGK_01436	CDS	1005	thrB_3	2.7.1.39		Homoserine kinase
DNNBHHGK_01437	CDS	1263				hypothetical protein
DNNBHHGK_01438	CDS	411				hypothetical protein
DNNBHHGK_01439	CDS	759	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
DNNBHHGK_01440	CDS	1044	iolG_4	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DNNBHHGK_01441	CDS	1005	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
DNNBHHGK_01442	CDS	969				hypothetical protein
DNNBHHGK_01443	CDS	1035	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
DNNBHHGK_01444	CDS	390				hypothetical protein
DNNBHHGK_01445	CDS	1005				hypothetical protein
DNNBHHGK_01446	CDS	1197	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DNNBHHGK_01447	CDS	1611	iolT			Major myo-inositol transporter IolT
DNNBHHGK_01448	CDS	1911	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
DNNBHHGK_01449	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
DNNBHHGK_01450	CDS	978	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
DNNBHHGK_01451	CDS	870				hypothetical protein
DNNBHHGK_01452	CDS	1161	afr_3	1.1.1.292		1,5-anhydro-D-fructose reductase
DNNBHHGK_01453	CDS	3090	mngB_2	3.2.1.170	COG0383	Mannosylglycerate hydrolase
DNNBHHGK_01454	CDS	1362				hypothetical protein
DNNBHHGK_01455	CDS	1305	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DNNBHHGK_01456	CDS	948	lacF_4			Lactose transport system permease protein LacF
DNNBHHGK_01457	CDS	894	lacG_1			Lactose transport system permease protein LacG
DNNBHHGK_01458	CDS	1767			COG1123	putative ABC transporter ATP-binding protein
DNNBHHGK_01459	CDS	1725	dppE_1		COG4166	Dipeptide-binding protein DppE
DNNBHHGK_01460	CDS	1050	dppB_3		COG0601	Dipeptide transport system permease protein DppB
DNNBHHGK_01461	CDS	1017	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
DNNBHHGK_01462	CDS	906	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
DNNBHHGK_01463	CDS	1428				hypothetical protein
DNNBHHGK_01464	CDS	1401	ygbN_2		COG2610	Inner membrane permease YgbN
DNNBHHGK_01465	CDS	972	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
DNNBHHGK_01466	CDS	624				hypothetical protein
DNNBHHGK_01467	CDS	852		4.3.2.3		Ureidoglycolate lyase
DNNBHHGK_01468	CDS	1185	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
DNNBHHGK_01469	CDS	1047		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
DNNBHHGK_01470	CDS	1371	rhmT			Inner membrane transport protein RhmT
DNNBHHGK_01471	CDS	789	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
DNNBHHGK_01472	CDS	1557				hypothetical protein
DNNBHHGK_01473	CDS	651				hypothetical protein
DNNBHHGK_01474	CDS	1068				hypothetical protein
DNNBHHGK_01475	CDS	1041	gltC_2			HTH-type transcriptional regulator GltC
DNNBHHGK_01476	CDS	1155	kdgT			2-keto-3-deoxygluconate permease
DNNBHHGK_01477	CDS	1248	sauU_2			putative sulfoacetate transporter SauU
DNNBHHGK_01478	CDS	1059	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
DNNBHHGK_01479	CDS	606	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
DNNBHHGK_01480	CDS	1284	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
DNNBHHGK_01481	CDS	795	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
DNNBHHGK_01482	CDS	1005		1.1.1.81	COG0111	Hydroxypyruvate reductase
DNNBHHGK_01483	CDS	1329	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
DNNBHHGK_01484	CDS	792	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DNNBHHGK_01485	CDS	921				hypothetical protein
DNNBHHGK_01486	CDS	780	lutR_3		COG2186	HTH-type transcriptional regulator LutR
DNNBHHGK_01487	CDS	825				hypothetical protein
DNNBHHGK_01488	CDS	903	ilvC_1	1.1.1.86		Ketol-acid reductoisomerase
DNNBHHGK_01489	CDS	1398	ygbN_3		COG2610	Inner membrane permease YgbN
DNNBHHGK_01490	CDS	1716	lerK_1	2.7.1.209	COG2376	L-erythrulose 1-kinase
DNNBHHGK_01491	CDS	471	derI2_1	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
DNNBHHGK_01492	CDS	771	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
DNNBHHGK_01493	CDS	834				hypothetical protein
DNNBHHGK_01494	CDS	696	lutR_4		COG2186	HTH-type transcriptional regulator LutR
DNNBHHGK_01495	CDS	1002	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
DNNBHHGK_01496	CDS	996	iolG_6	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DNNBHHGK_01497	CDS	1518	abfA_1	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
DNNBHHGK_01498	CDS	1188				hypothetical protein
DNNBHHGK_01499	CDS	579	maa_1	2.3.1.79	COG0110	Maltose O-acetyltransferase
DNNBHHGK_01500	CDS	1371	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
DNNBHHGK_01501	CDS	933	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
DNNBHHGK_01502	CDS	603	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
DNNBHHGK_01503	CDS	1695	aceB	2.3.3.9		Malate synthase
DNNBHHGK_01504	CDS	1317	icl1	4.1.3.1		Isocitrate lyase 1
DNNBHHGK_01505	CDS	1485	ramB		COG1396	HTH-type transcriptional regulator RamB
DNNBHHGK_01506	CDS	537	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
DNNBHHGK_01507	CDS	576				hypothetical protein
DNNBHHGK_01508	CDS	963	tas		COG0667	Protein tas
DNNBHHGK_01509	CDS	765				putative protein
DNNBHHGK_01510	CDS	738				hypothetical protein
DNNBHHGK_01511	CDS	102				hypothetical protein
DNNBHHGK_01512	CDS	441				hypothetical protein
DNNBHHGK_01513	CDS	1680				hypothetical protein
DNNBHHGK_01514	CDS	1380				hypothetical protein
DNNBHHGK_01515	CDS	1344	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DNNBHHGK_01516	CDS	1290	ybjJ_2			Inner membrane protein YbjJ
DNNBHHGK_01517	CDS	552	rcdA_2		COG3226	HTH-type transcriptional regulator RcdA
DNNBHHGK_01518	CDS	2406	nagJ	3.2.1.169		O-GlcNAcase NagJ
DNNBHHGK_01519	CDS	1188				hypothetical protein
DNNBHHGK_01520	CDS	969	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
DNNBHHGK_01521	CDS	960	araQ_8		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_01522	CDS	756				hypothetical protein
DNNBHHGK_01523	CDS	1626	lipO_3		COG1653	Lipoprotein LipO
DNNBHHGK_01524	CDS	738	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
DNNBHHGK_01525	CDS	771	ugpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
DNNBHHGK_01526	CDS	825	ugpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
DNNBHHGK_01527	CDS	1389	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DNNBHHGK_01528	CDS	900	araQ_9		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_01529	CDS	1035	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DNNBHHGK_01530	CDS	921	cynR_1			HTH-type transcriptional regulator CynR
DNNBHHGK_01531	CDS	1785	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
DNNBHHGK_01532	CDS	834				hypothetical protein
DNNBHHGK_01533	CDS	1521	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
DNNBHHGK_01534	CDS	558	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
DNNBHHGK_01535	CDS	1803	opuD		COG1292	Glycine betaine transporter OpuD
DNNBHHGK_01536	CDS	1074	limB_2	1.14.13.107		Limonene 1,2-monooxygenase
