locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPNJBGPE_01166	CDS	909	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
DPNJBGPE_01167	CDS	1518	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
DPNJBGPE_01168	CDS	771	rspR_1		COG1802	HTH-type transcriptional repressor RspR
DPNJBGPE_01169	CDS	834				hypothetical protein
DPNJBGPE_01170	CDS	483	phnO	2.3.1.-		Aminoalkylphosphonate N-acetyltransferase
DPNJBGPE_01171	CDS	357			COG0537	putative HIT-like protein
DPNJBGPE_01172	CDS	174				hypothetical protein
DPNJBGPE_01173	CDS	1410	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
DPNJBGPE_01174	CDS	2187	copB	3.6.3.54		Copper-exporting P-type ATPase B
DPNJBGPE_01175	CDS	534	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
DPNJBGPE_01176	CDS	996				hypothetical protein
DPNJBGPE_01177	CDS	1698	sglT			Sodium/glucose cotransporter
DPNJBGPE_01178	CDS	336				hypothetical protein
DPNJBGPE_01179	CDS	1530				hypothetical protein
DPNJBGPE_01180	CDS	1431	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
DPNJBGPE_01181	CDS	1881		3.2.1.28	COG3387	Trehalase
DPNJBGPE_01182	CDS	366				hypothetical protein
DPNJBGPE_01183	CDS	2355	cstA		COG1966	Peptide transporter CstA
DPNJBGPE_01184	CDS	1488	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DPNJBGPE_01185	CDS	984				hypothetical protein
DPNJBGPE_01186	CDS	321				hypothetical protein
DPNJBGPE_01187	CDS	1152				hypothetical protein
DPNJBGPE_01188	CDS	1272		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
DPNJBGPE_01189	CDS	1128	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
DPNJBGPE_01190	CDS	603				hypothetical protein
DPNJBGPE_01191	CDS	936				hypothetical protein
DPNJBGPE_01192	CDS	333				hypothetical protein
DPNJBGPE_01193	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
DPNJBGPE_01194	CDS	1713	araC_1	4.2.1.25		L-arabonate dehydratase
DPNJBGPE_01195	CDS	1017	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
DPNJBGPE_01196	CDS	468	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
DPNJBGPE_01197	CDS	636				hypothetical protein
DPNJBGPE_01198	CDS	957	sorC_1		COG2390	Sorbitol operon regulator
DPNJBGPE_01199	CDS	897	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DPNJBGPE_01200	CDS	873				hypothetical protein
DPNJBGPE_01201	CDS	882				hypothetical protein
DPNJBGPE_01202	CDS	1317	galK_2	2.7.1.6	COG0153	Galactokinase
DPNJBGPE_01203	CDS	834	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
DPNJBGPE_01204	CDS	423				hypothetical protein
DPNJBGPE_01205	CDS	1146	iscS_1	2.8.1.7		Cysteine desulfurase IscS
DPNJBGPE_01206	CDS	996	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DPNJBGPE_01207	CDS	1728	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DPNJBGPE_01208	CDS	1347	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DPNJBGPE_01209	CDS	687				hypothetical protein
DPNJBGPE_01210	CDS	1428	proP_1			Proline/betaine transporter
DPNJBGPE_01211	CDS	666				hypothetical protein
DPNJBGPE_01212	CDS	675	rspR_2		COG1802	HTH-type transcriptional repressor RspR
DPNJBGPE_01213	CDS	1461	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DPNJBGPE_01214	CDS	984				hypothetical protein
DPNJBGPE_01215	CDS	741				hypothetical protein
DPNJBGPE_01216	CDS	1530				hypothetical protein
DPNJBGPE_01217	CDS	1572	yhjX			putative MFS-type transporter YhjX
DPNJBGPE_01218	CDS	1212	andAa_1	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
DPNJBGPE_01219	CDS	1506	gshA	6.3.2.2		Glutamate--cysteine ligase
DPNJBGPE_01220	CDS	1011	panS		COG0385	Pantothenate precursors transporter PanS
DPNJBGPE_01221	CDS	1800	ectP		COG1292	Ectoine/glycine betaine/proline transporter EctP
DPNJBGPE_01222	CDS	540				hypothetical protein
DPNJBGPE_01223	CDS	654				hypothetical protein
DPNJBGPE_01224	CDS	861				hypothetical protein
DPNJBGPE_01225	CDS	552				hypothetical protein
DPNJBGPE_01226	CDS	2574				hypothetical protein
DPNJBGPE_01227	CDS	546				hypothetical protein
DPNJBGPE_01228	CDS	636				hypothetical protein
DPNJBGPE_01229	CDS	477				hypothetical protein
DPNJBGPE_01230	CDS	1065				hypothetical protein
DPNJBGPE_01231	CDS	1260	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
DPNJBGPE_01232	CDS	744				hypothetical protein
DPNJBGPE_01233	CDS	1062	ansA	3.5.1.1	COG0252	putative L-asparaginase
DPNJBGPE_01234	CDS	1212	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
DPNJBGPE_01235	CDS	423				hypothetical protein
DPNJBGPE_01236	CDS	906	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
DPNJBGPE_01237	CDS	447			COG2166	putative SufE-like protein
DPNJBGPE_01238	CDS	882	yqjI		COG1695	Transcriptional regulator YqjI
DPNJBGPE_01239	CDS	873				hypothetical protein
DPNJBGPE_01240	CDS	492	dps	1.16.-.-	COG0783	DNA protection during starvation protein
DPNJBGPE_01241	CDS	1362	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
DPNJBGPE_01242	CDS	678	fabR			HTH-type transcriptional repressor FabR
DPNJBGPE_01243	CDS	273	ptsH_2			Phosphocarrier protein HPr
DPNJBGPE_01244	CDS	1215	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
DPNJBGPE_01245	CDS	1005				hypothetical protein
DPNJBGPE_01246	CDS	1014		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
DPNJBGPE_01247	CDS	846	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
DPNJBGPE_01248	CDS	945	ppnK	2.7.1.23	COG0061	NAD kinase
DPNJBGPE_01249	CDS	1779	recN		COG0497	DNA repair protein RecN
DPNJBGPE_01250	CDS	1179				hypothetical protein
DPNJBGPE_01251	CDS	1047	mctB			Copper transporter MctB
DPNJBGPE_01252	CDS	837				hypothetical protein
DPNJBGPE_01253	CDS	2055	mviN_1		COG0728	putative peptidoglycan biosynthesis protein MviN
DPNJBGPE_01254	CDS	1128	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DPNJBGPE_01255	CDS	1785	pyrG	6.3.4.2	COG0504	CTP synthase
DPNJBGPE_01256	CDS	651	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DPNJBGPE_01257	CDS	1200	rnd	3.1.13.5	COG0349	Ribonuclease D
DPNJBGPE_01258	CDS	633				hypothetical protein
DPNJBGPE_01259	CDS	429	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
DPNJBGPE_01260	CDS	1356				hypothetical protein
DPNJBGPE_01261	CDS	768				hypothetical protein
DPNJBGPE_01262	CDS	1176	zapE		COG1485	Cell division protein ZapE
DPNJBGPE_01263	CDS	696	rspR_3		COG1802	HTH-type transcriptional repressor RspR
DPNJBGPE_01264	CDS	870	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
DPNJBGPE_01265	CDS	789	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPNJBGPE_01266	CDS	741	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
DPNJBGPE_01267	CDS	633	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
DPNJBGPE_01268	CDS	975	hprA_2	1.1.1.29	COG1052	Glycerate dehydrogenase
DPNJBGPE_01269	CDS	1857	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
DPNJBGPE_01270	CDS	2601	treY	5.4.99.15		Maltooligosyl trehalose synthase
DPNJBGPE_01271	CDS	2160	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
DPNJBGPE_01272	tRNA	75				tRNA-Val(gac)
DPNJBGPE_01273	tRNA	76				tRNA-Gly(gcc)
DPNJBGPE_01274	tRNA	73				tRNA-Val(cac)
DPNJBGPE_01275	tRNA	75				tRNA-Gly(gcc)
DPNJBGPE_01276	tRNA	72				tRNA-Cys(gca)
DPNJBGPE_01277	tRNA	75				tRNA-Val(gac)
DPNJBGPE_01278	CDS	2001	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
DPNJBGPE_01279	CDS	594		2.7.7.53	COG0537	AP-4-A phosphorylase
DPNJBGPE_01280	CDS	1290				hypothetical protein
DPNJBGPE_01281	CDS	765			COG0217	putative transcriptional regulatory protein/MSMEI_2866
DPNJBGPE_01282	CDS	591	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
DPNJBGPE_01283	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
DPNJBGPE_01284	CDS	1092	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
DPNJBGPE_01285	CDS	381				hypothetical protein
DPNJBGPE_01286	CDS	1872	secD		COG0342	Protein translocase subunit SecD
DPNJBGPE_01287	CDS	1083	secF		COG0341	Protein translocase subunit SecF
DPNJBGPE_01288	CDS	552	apt_2	2.4.2.7		Adenine phosphoribosyltransferase
DPNJBGPE_01289	CDS	2433	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
DPNJBGPE_01290	CDS	687				hypothetical protein
DPNJBGPE_01291	CDS	1785				putative protein
DPNJBGPE_01292	CDS	1383	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DPNJBGPE_01293	CDS	375	trxC		COG0526	Putative thioredoxin 2
DPNJBGPE_01294	CDS	1872	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
DPNJBGPE_01295	CDS	1857	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
DPNJBGPE_01296	CDS	591				putative protein
DPNJBGPE_01297	CDS	1350	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
DPNJBGPE_01298	CDS	288				hypothetical protein
DPNJBGPE_01299	CDS	360			COG0316	Protein
DPNJBGPE_01300	CDS	882	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
DPNJBGPE_01301	CDS	1713	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
DPNJBGPE_01302	CDS	417	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
DPNJBGPE_01303	CDS	735				hypothetical protein
DPNJBGPE_01304	CDS	273				hypothetical protein
DPNJBGPE_01305	CDS	1686	qcrB	1.10.2.2	COG1290	Cytochrome bc1 complex cytochrome b subunit
DPNJBGPE_01306	CDS	1065	qcrA_2		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
DPNJBGPE_01307	CDS	801	qcrC	1.10.2.2	COG2010	Cytochrome bc1 complex cytochrome c subunit
DPNJBGPE_01308	CDS	732	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
DPNJBGPE_01309	CDS	1083	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DPNJBGPE_01310	CDS	282				hypothetical protein
DPNJBGPE_01311	CDS	1662		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
DPNJBGPE_01312	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
DPNJBGPE_01313	CDS	936	glkA_2	2.7.1.2		Glucokinase
DPNJBGPE_01314	CDS	573				hypothetical protein
DPNJBGPE_01315	CDS	786		3.1.1.23		Thermostable monoacylglycerol lipase
DPNJBGPE_01316	CDS	711	plsC_1	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DPNJBGPE_01317	CDS	1401	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
DPNJBGPE_01318	CDS	2166	spk1_1	2.7.11.1		Serine/threonine-protein kinase PK-1
DPNJBGPE_01319	CDS	390				DNA-binding protein
DPNJBGPE_01320	CDS	1131	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
DPNJBGPE_01321	CDS	1218				hypothetical protein
DPNJBGPE_01322	CDS	1284	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
DPNJBGPE_01323	CDS	405				Universal stress protein
DPNJBGPE_01324	CDS	1293	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
DPNJBGPE_01325	CDS	219				hypothetical protein
DPNJBGPE_01326	CDS	2121	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
DPNJBGPE_01327	CDS	786	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DPNJBGPE_01328	CDS	696	ypbG_1		COG1408	putative protein YpbG
DPNJBGPE_01329	CDS	297				hypothetical protein
DPNJBGPE_01330	CDS	942	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
DPNJBGPE_01331	CDS	1134				hypothetical protein
DPNJBGPE_01332	CDS	2469	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
DPNJBGPE_01333	CDS	2733	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
DPNJBGPE_01334	CDS	576				hypothetical protein
DPNJBGPE_01335	CDS	1194				hypothetical protein
DPNJBGPE_01336	CDS	1401				putative protein
DPNJBGPE_01337	CDS	303				hypothetical protein
DPNJBGPE_01338	CDS	546				hypothetical protein
DPNJBGPE_01339	CDS	540	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
DPNJBGPE_01340	CDS	882				hypothetical protein
DPNJBGPE_01341	CDS	738				hypothetical protein
DPNJBGPE_01342	CDS	1317	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
DPNJBGPE_01343	CDS	2796	acnA	4.2.1.3	COG1048	Aconitate hydratase A
DPNJBGPE_01344	CDS	1992	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DPNJBGPE_01345	CDS	822	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
DPNJBGPE_01346	CDS	1008	ctaA	1.3.-.-	COG1612	Heme A synthase
DPNJBGPE_01347	CDS	807				hypothetical protein
DPNJBGPE_01348	CDS	939		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
DPNJBGPE_01349	CDS	1080	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
DPNJBGPE_01350	CDS	738				hypothetical protein
DPNJBGPE_01351	CDS	1428				hypothetical protein
DPNJBGPE_01352	CDS	1311				hypothetical protein
DPNJBGPE_01353	CDS	339	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
DPNJBGPE_01354	CDS	762	sufC		COG0396	Vegetative protein 296
DPNJBGPE_01355	CDS	333	sufT			Fe-S protein maturation auxiliary factor SufT
DPNJBGPE_01356	CDS	999	cytR_3		COG1609	HTH-type transcriptional repressor CytR
DPNJBGPE_01357	CDS	1233				hypothetical protein
DPNJBGPE_01358	CDS	1140	potA_1	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DPNJBGPE_01359	CDS	936	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
DPNJBGPE_01360	CDS	957	sugB_3		COG0395	Trehalose transport system permease protein SugB
DPNJBGPE_01361	CDS	798			COG3324	Putative glyoxylase CFP32
DPNJBGPE_01362	CDS	738	melR_1			Melibiose operon regulatory protein
DPNJBGPE_01363	CDS	426	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
DPNJBGPE_01364	CDS	576				hypothetical protein
DPNJBGPE_01365	CDS	120				hypothetical protein
DPNJBGPE_01366	CDS	315	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
DPNJBGPE_01367	CDS	1668	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
DPNJBGPE_01368	CDS	993				hypothetical protein
DPNJBGPE_01369	CDS	2001	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
DPNJBGPE_01370	CDS	2004	lcoP		COG1292	Betaine/ectoine transporter LcoP
DPNJBGPE_01371	CDS	1563	betC_1	3.1.6.6	COG3119	Choline-sulfatase
DPNJBGPE_01372	CDS	882		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
DPNJBGPE_01373	CDS	924		1.3.1.103		2-haloacrylate reductase
DPNJBGPE_01374	CDS	1593	codA	1.1.3.17		Choline oxidase
DPNJBGPE_01375	CDS	1485	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
DPNJBGPE_01376	CDS	2253	betT		COG1292	High-affinity choline transport protein
DPNJBGPE_01377	CDS	1065				putative membrane protein
DPNJBGPE_01378	CDS	678				hypothetical protein
DPNJBGPE_01379	CDS	303				hypothetical protein
DPNJBGPE_01380	CDS	219				hypothetical protein
DPNJBGPE_01381	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
DPNJBGPE_01382	CDS	1449	emrY_1			putative multidrug resistance protein EmrY
DPNJBGPE_01383	CDS	786	surA	5.2.1.8		Chaperone SurA
DPNJBGPE_01384	CDS	420				hypothetical protein
DPNJBGPE_01385	CDS	849	iolE_1	4.2.1.44		Inosose dehydratase
DPNJBGPE_01386	CDS	1182	iolX_2	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
DPNJBGPE_01387	CDS	1470	yjmB		COG2211	putative symporter YjmB
DPNJBGPE_01388	CDS	1011	rpfA	3.-.-.-		Resuscitation-promoting factor RpfA
DPNJBGPE_01389	CDS	909				hypothetical protein
DPNJBGPE_01390	CDS	1383			COG0861	putative membrane protein
DPNJBGPE_01391	CDS	327				hypothetical protein
DPNJBGPE_01392	CDS	1107				putative protein
DPNJBGPE_01393	CDS	957				hypothetical protein
DPNJBGPE_01394	CDS	822	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
DPNJBGPE_01395	CDS	1116	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
DPNJBGPE_01396	CDS	1047	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
DPNJBGPE_01397	CDS	1038	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
DPNJBGPE_01398	CDS	981	nimR_1			HTH-type transcriptional regulator NimR
DPNJBGPE_01399	CDS	1398	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
DPNJBGPE_01400	CDS	1656	nikA_1		COG0747	Nickel-binding periplasmic protein
DPNJBGPE_01401	CDS	1122	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
DPNJBGPE_01402	CDS	891	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
DPNJBGPE_01403	CDS	1623			COG1123	putative ABC transporter ATP-binding protein
DPNJBGPE_01404	CDS	1296	soxC_2			Dibenzothiophene desulfurization enzyme C
DPNJBGPE_01405	CDS	651	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
DPNJBGPE_01406	CDS	552	tdk_1	2.7.1.21	COG1435	Thymidine kinase
DPNJBGPE_01407	CDS	3480				hypothetical protein
DPNJBGPE_01408	CDS	918				hypothetical protein
DPNJBGPE_01409	CDS	2307	fruA		COG1299	PTS system fructose-specific EIIB'BC component
DPNJBGPE_01410	CDS	957	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
DPNJBGPE_01411	CDS	807	glcR		COG1349	HTH-type transcriptional repressor GlcR
DPNJBGPE_01412	CDS	750				hypothetical protein
DPNJBGPE_01413	CDS	942	endOF2	3.2.1.96		Endo-beta-N-acetylglucosaminidase F2
DPNJBGPE_01414	CDS	582				hypothetical protein
DPNJBGPE_01415	CDS	1278	smc_2			Chromosome partition protein Smc
DPNJBGPE_01416	CDS	1488	pepD_1	3.4.-.-	COG4690	Dipeptidase
DPNJBGPE_01417	CDS	903				hypothetical protein
DPNJBGPE_01418	CDS	1113				hypothetical protein
DPNJBGPE_01419	CDS	1830				hypothetical protein
DPNJBGPE_01420	CDS	624				hypothetical protein
DPNJBGPE_01421	CDS	708				hypothetical protein
DPNJBGPE_01422	CDS	1254	spk1_2	2.7.11.1		Serine/threonine-protein kinase PK-1
DPNJBGPE_01423	CDS	669	sigM		COG1595	ECF RNA polymerase sigma factor SigM
DPNJBGPE_01424	CDS	843	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
DPNJBGPE_01425	CDS	804	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
DPNJBGPE_01426	CDS	948	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
DPNJBGPE_01427	CDS	1068	dppB_2		COG0601	Dipeptide transport system permease protein DppB
DPNJBGPE_01428	CDS	1464	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
DPNJBGPE_01429	CDS	450	decR		COG1522	DNA-binding transcriptional activator DecR
DPNJBGPE_01430	CDS	345				hypothetical protein
DPNJBGPE_01431	CDS	528	hsaB_1	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
DPNJBGPE_01432	CDS	798				hypothetical protein
DPNJBGPE_01433	tRNA	88				tRNA-Ser(gga)
DPNJBGPE_01434	CDS	1065				hypothetical protein
DPNJBGPE_01435	CDS	1452	levS	2.4.1.10		Levansucrase
DPNJBGPE_01436	CDS	690	ohrB_2		COG1764	Organic hydroperoxide resistance protein OhrB
DPNJBGPE_01437	CDS	741	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
DPNJBGPE_01438	CDS	678	metI		COG2011	D-methionine transport system permease protein MetI
DPNJBGPE_01439	CDS	846	metQ_1		COG1464	Methionine-binding lipoprotein MetQ
DPNJBGPE_01440	CDS	2145	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
DPNJBGPE_01441	CDS	1167	fgd	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
DPNJBGPE_01442	CDS	693	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
DPNJBGPE_01443	CDS	1464	betC_2	3.1.6.6	COG3119	Choline-sulfatase
DPNJBGPE_01444	CDS	1506	betC_3	3.1.6.6	COG3119	Choline-sulfatase
DPNJBGPE_01445	CDS	783	asbF	4.2.1.118		3-dehydroshikimate dehydratase
DPNJBGPE_01446	CDS	993	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DPNJBGPE_01447	CDS	1095	ccpA_1		COG1609	Catabolite control protein A
DPNJBGPE_01448	CDS	747	irtA_1	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
DPNJBGPE_01449	CDS	867		5.1.3.31	COG1082	D-tagatose 3-epimerase
DPNJBGPE_01450	CDS	1278				hypothetical protein
DPNJBGPE_01451	CDS	1164	xdh	1.1.1.179		D-xylose dehydrogenase
DPNJBGPE_01452	CDS	2226				hypothetical protein
DPNJBGPE_01453	CDS	1137				hypothetical protein
DPNJBGPE_01454	CDS	168				hypothetical protein
DPNJBGPE_01455	CDS	486				hypothetical protein
DPNJBGPE_01456	CDS	717	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DPNJBGPE_01457	CDS	516				hypothetical protein
DPNJBGPE_01458	CDS	1509				hypothetical protein
DPNJBGPE_01459	CDS	534	cmk	2.7.4.25		Cytidylate kinase
DPNJBGPE_01460	CDS	498				hypothetical protein
DPNJBGPE_01461	CDS	1623				hypothetical protein
DPNJBGPE_01462	CDS	885	ectD_1	1.14.11.55		Ectoine dioxygenase
DPNJBGPE_01463	CDS	846	araC_2			Arabinose operon regulatory protein
DPNJBGPE_01464	CDS	1686	rnj_2	3.1.-.-	COG0595	Ribonuclease J
DPNJBGPE_01465	CDS	936				hypothetical protein
DPNJBGPE_01466	CDS	1422	pel	4.2.2.2	COG3866	Pectate lyase
DPNJBGPE_01467	CDS	1497	pelA_1	4.2.2.22	COG3866	Pectate trisaccharide-lyase
DPNJBGPE_01468	CDS	2034	pelA_2	4.2.2.22	COG3866	Pectate trisaccharide-lyase
DPNJBGPE_01469	CDS	975	araQ_6		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_01470	CDS	459				hypothetical protein
DPNJBGPE_01471	CDS	1296	pgl_3	3.2.1.15		Polygalacturonase
DPNJBGPE_01472	CDS	1503	lipO_2		COG1653	Lipoprotein LipO
DPNJBGPE_01473	CDS	732				hypothetical protein
DPNJBGPE_01474	CDS	1011	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
DPNJBGPE_01475	CDS	1590		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
DPNJBGPE_01476	CDS	1980	ccpA_2		COG1609	Catabolite control protein A
DPNJBGPE_01477	CDS	783	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
DPNJBGPE_01478	CDS	849		5.1.3.31	COG1082	D-tagatose 3-epimerase
DPNJBGPE_01479	CDS	1644	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
DPNJBGPE_01480	CDS	1524	abfA_1	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
DPNJBGPE_01481	CDS	1158	ccpA_3		COG1609	Catabolite control protein A
DPNJBGPE_01482	CDS	804	thyA	2.1.1.45	COG0207	Thymidylate synthase ThyA
DPNJBGPE_01483	CDS	585	folA	1.5.1.3	COG0262	Dihydrofolate reductase
DPNJBGPE_01484	CDS	921	araQ_7		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_01485	CDS	951	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DPNJBGPE_01486	CDS	1395				hypothetical protein
DPNJBGPE_01487	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
DPNJBGPE_01488	CDS	1542	xylG_2	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
DPNJBGPE_01489	CDS	1158	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
DPNJBGPE_01490	CDS	1023	lacI		COG1609	Lactose operon repressor
DPNJBGPE_01491	CDS	1647	araB	2.7.1.16		Ribulokinase
DPNJBGPE_01492	CDS	789	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
DPNJBGPE_01493	CDS	1509	araA	5.3.1.4		L-arabinose isomerase
DPNJBGPE_01494	CDS	1293	xyoA	1.1.3.41	COG0277	putative xylitol oxidase
DPNJBGPE_01495	CDS	1413	agaA	3.2.1.22		Alpha-galactosidase A
DPNJBGPE_01496	CDS	804				hypothetical protein
DPNJBGPE_01497	CDS	876	iolO	5.1.3.-	COG1082	5-keto-L-gluconate epimerase
DPNJBGPE_01498	CDS	1053	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
DPNJBGPE_01499	CDS	1338				hypothetical protein
DPNJBGPE_01500	CDS	360	rhaM	5.1.3.32		L-rhamnose mutarotase
