locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCMEOHNO_01146	CDS	732			COG0325	Pyridoxal phosphate homeostasis protein
MCMEOHNO_01147	tRNA	75				tRNA-Leu(taa)
MCMEOHNO_01148	CDS	2163				hypothetical protein
MCMEOHNO_01149	CDS	297				hypothetical protein
MCMEOHNO_01150	CDS	1461	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
MCMEOHNO_01151	CDS	969				hypothetical protein
MCMEOHNO_01152	CDS	1656	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
MCMEOHNO_01153	CDS	504			COG5416	putative membrane protein
MCMEOHNO_01154	CDS	720	tcrX_1		COG0745	putative transcriptional regulatory protein TcrX
MCMEOHNO_01155	CDS	1536	tcrY_1	2.7.13.3		putative sensor histidine kinase TcrY
MCMEOHNO_01156	CDS	558				hypothetical protein
MCMEOHNO_01157	CDS	1428				hypothetical protein
MCMEOHNO_01158	CDS	1053	rnhA	3.1.26.4	COG0328	Ribonuclease HI
MCMEOHNO_01159	CDS	1035		1.1.1.1		Alcohol dehydrogenase
MCMEOHNO_01160	CDS	732				hypothetical protein
MCMEOHNO_01161	CDS	951	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
MCMEOHNO_01162	CDS	723				hypothetical protein
MCMEOHNO_01163	CDS	1008	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
MCMEOHNO_01164	CDS	381	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
MCMEOHNO_01165	CDS	1098	mshD_2	2.3.1.189		Mycothiol acetyltransferase
MCMEOHNO_01166	CDS	762	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
MCMEOHNO_01167	CDS	1956	uidA	3.2.1.31	COG3250	Beta-glucuronidase
MCMEOHNO_01168	CDS	1035	purR_1		COG1609	HTH-type transcriptional repressor PurR
MCMEOHNO_01169	CDS	1584	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MCMEOHNO_01170	CDS	444	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MCMEOHNO_01171	CDS	1557	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MCMEOHNO_01172	CDS	459	kmtR		COG0640	HTH-type transcriptional regulator KmtR
MCMEOHNO_01173	CDS	972	fieF		COG0053	Ferrous-iron efflux pump FieF
MCMEOHNO_01174	CDS	606				hypothetical protein
MCMEOHNO_01175	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MCMEOHNO_01176	CDS	1242	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
MCMEOHNO_01177	CDS	1656	gsiB_1		COG0747	Glutathione-binding protein GsiB
MCMEOHNO_01178	CDS	1011	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
MCMEOHNO_01179	CDS	858	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
MCMEOHNO_01180	CDS	1788	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MCMEOHNO_01181	CDS	513	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
MCMEOHNO_01182	CDS	972	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
MCMEOHNO_01183	CDS	1008	camP	1.14.13.162		2,5-diketocamphane 1,2-monooxygenase
MCMEOHNO_01184	CDS	849				hypothetical protein
MCMEOHNO_01185	CDS	840	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
MCMEOHNO_01186	CDS	555				hypothetical protein
MCMEOHNO_01187	CDS	1782	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MCMEOHNO_01188	CDS	831	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
MCMEOHNO_01189	CDS	1329	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MCMEOHNO_01190	CDS	624	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
MCMEOHNO_01191	CDS	1095	dctP		COG1638	Solute-binding protein
MCMEOHNO_01192	CDS	1644	groL1_2		COG0459	60 kDa chaperonin 1
MCMEOHNO_01193	CDS	594				hypothetical protein
MCMEOHNO_01194	CDS	384				hypothetical protein
MCMEOHNO_01195	CDS	678	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MCMEOHNO_01196	CDS	720				hypothetical protein
MCMEOHNO_01197	CDS	618				hypothetical protein
MCMEOHNO_01198	CDS	639				hypothetical protein
MCMEOHNO_01199	CDS	465				hypothetical protein
MCMEOHNO_01200	CDS	1395				hypothetical protein
MCMEOHNO_01201	CDS	264				hypothetical protein
MCMEOHNO_01202	CDS	159				hypothetical protein
MCMEOHNO_01203	CDS	741				hypothetical protein
MCMEOHNO_01204	CDS	114				hypothetical protein
MCMEOHNO_01205	CDS	357				hypothetical protein
MCMEOHNO_01206	CDS	306				hypothetical protein
MCMEOHNO_01207	CDS	264				hypothetical protein
MCMEOHNO_01208	CDS	1206				hypothetical protein
MCMEOHNO_01209	CDS	270				hypothetical protein
MCMEOHNO_01210	CDS	657	cycB_2		COG2182	Cyclodextrin-binding protein
MCMEOHNO_01211	CDS	1581	malF_1		COG1175	Maltose transport system permease protein MalF
MCMEOHNO_01212	CDS	933	malG		COG3833	Maltose transport system permease protein MalG
MCMEOHNO_01213	CDS	2010	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
MCMEOHNO_01214	CDS	1695	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
MCMEOHNO_01215	CDS	1296		6.3.1.12		D-aspartate ligase
MCMEOHNO_01216	CDS	819		5.1.1.13		Aspartate racemase
MCMEOHNO_01217	CDS	1344		6.3.1.12		D-aspartate ligase
MCMEOHNO_01218	CDS	507				hypothetical protein
MCMEOHNO_01219	CDS	1401		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
MCMEOHNO_01220	CDS	777	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
MCMEOHNO_01221	CDS	1203	dgs	2.4.1.208	COG0438	Processive diacylglycerol alpha-glucosyltransferase
MCMEOHNO_01222	CDS	438	hspR		COG0789	Putative heat shock protein HspR
MCMEOHNO_01223	CDS	1014	cbpA		COG2214	Curved DNA-binding protein
MCMEOHNO_01224	CDS	675	grpE		COG0576	Protein GrpE
MCMEOHNO_01225	CDS	1866	dnaK_1		COG0443	Chaperone protein DnaK
MCMEOHNO_01226	CDS	729				hypothetical protein
MCMEOHNO_01227	CDS	2055				hypothetical protein
MCMEOHNO_01228	CDS	1074				hypothetical protein
MCMEOHNO_01229	CDS	1749				hypothetical protein
MCMEOHNO_01230	CDS	708				hypothetical protein
MCMEOHNO_01231	CDS	915	nosF_1		COG1131	putative ABC transporter ATP-binding protein NosF
MCMEOHNO_01232	CDS	291				hypothetical protein
MCMEOHNO_01233	CDS	1134	desK_1	2.7.13.3	COG4585	Sensor histidine kinase DesK
MCMEOHNO_01234	CDS	603	desR_1		COG2197	Transcriptional regulatory protein DesR
MCMEOHNO_01235	CDS	2199	copB	3.6.3.54		Copper-exporting P-type ATPase B
MCMEOHNO_01236	CDS	1410	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
MCMEOHNO_01237	CDS	174				hypothetical protein
MCMEOHNO_01238	CDS	357			COG0537	putative HIT-like protein
MCMEOHNO_01239	CDS	483	phnO	2.3.1.-		Aminoalkylphosphonate N-acetyltransferase
MCMEOHNO_01240	CDS	834				hypothetical protein
MCMEOHNO_01241	CDS	771	rspR_1		COG1802	HTH-type transcriptional repressor RspR
MCMEOHNO_01242	CDS	1518	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
MCMEOHNO_01243	CDS	909	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
MCMEOHNO_01244	CDS	1158	gltA_1	2.3.3.5		2-methylcitrate synthase
MCMEOHNO_01245	CDS	786	lutR_5		COG2186	HTH-type transcriptional regulator LutR
MCMEOHNO_01246	CDS	1737	lutP		COG1620	L-lactate permease
MCMEOHNO_01247	CDS	1257	lldD_2	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
MCMEOHNO_01248	CDS	1755	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MCMEOHNO_01249	CDS	555				hypothetical protein
MCMEOHNO_01250	CDS	777	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MCMEOHNO_01251	CDS	774				hypothetical protein
MCMEOHNO_01252	CDS	1257	amdA	3.5.1.4	COG2421	Acetamidase
MCMEOHNO_01253	CDS	288				hypothetical protein
MCMEOHNO_01254	CDS	354				hypothetical protein
MCMEOHNO_01255	CDS	762				putative HTH-type transcriptional regulator
MCMEOHNO_01256	CDS	987				hypothetical protein
MCMEOHNO_01257	CDS	429				hypothetical protein
MCMEOHNO_01258	CDS	1320	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
MCMEOHNO_01259	CDS	642	nreC_1		COG2197	Oxygen regulatory protein NreC
MCMEOHNO_01260	CDS	768				hypothetical protein
MCMEOHNO_01261	CDS	600	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
MCMEOHNO_01262	CDS	1230	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MCMEOHNO_01263	CDS	822	mshB	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
MCMEOHNO_01264	CDS	753				hypothetical protein
MCMEOHNO_01265	CDS	1077	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
MCMEOHNO_01266	CDS	804				hypothetical protein
MCMEOHNO_01267	CDS	2016	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MCMEOHNO_01268	CDS	555				hypothetical protein
MCMEOHNO_01269	CDS	582	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
MCMEOHNO_01270	CDS	2103	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MCMEOHNO_01271	CDS	468				Actin-binding protein
MCMEOHNO_01272	CDS	486				hypothetical protein
MCMEOHNO_01273	CDS	1044	nei1	3.2.2.-	COG0266	Endonuclease 8 1
MCMEOHNO_01274	CDS	486	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MCMEOHNO_01275	CDS	630				Thioredoxin-like reductase
MCMEOHNO_01276	CDS	1746		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MCMEOHNO_01277	CDS	1845			COG1132	putative ABC transporter ATP-binding protein
MCMEOHNO_01278	CDS	681	nreC_2		COG2197	Oxygen regulatory protein NreC
MCMEOHNO_01279	CDS	1815	liaS_2	2.7.13.3	COG4585	Sensor histidine kinase LiaS
MCMEOHNO_01280	CDS	1098	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
MCMEOHNO_01281	CDS	708				hypothetical protein
MCMEOHNO_01282	CDS	2550	pepN	3.4.11.2		Aminopeptidase N
MCMEOHNO_01283	CDS	1002	yfiY_1		COG0614	putative siderophore-binding lipoprotein YfiY
MCMEOHNO_01284	CDS	1104	fepD_1		COG0609	Ferric enterobactin transport system permease protein FepD
MCMEOHNO_01285	CDS	1113	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
MCMEOHNO_01286	CDS	963	mscS		COG0668	Small-conductance mechanosensitive channel
MCMEOHNO_01287	CDS	441	glbO		COG2346	Group 2 truncated hemoglobin GlbO
MCMEOHNO_01288	CDS	519				hypothetical protein
MCMEOHNO_01289	CDS	936	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MCMEOHNO_01290	CDS	1323	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_01291	CDS	1785	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
MCMEOHNO_01292	CDS	693				hypothetical protein
MCMEOHNO_01293	CDS	1239	ylbL		COG3480	putative protein YlbL
MCMEOHNO_01294	CDS	1632				hypothetical protein
MCMEOHNO_01295	CDS	591				hypothetical protein
MCMEOHNO_01296	CDS	648				hypothetical protein
MCMEOHNO_01297	CDS	159				hypothetical protein
MCMEOHNO_01298	CDS	327	whiB7			putative transcriptional regulator WhiB7
MCMEOHNO_01299	CDS	2133	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
MCMEOHNO_01300	CDS	918	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
MCMEOHNO_01301	CDS	972				hypothetical protein
MCMEOHNO_01302	CDS	3288	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MCMEOHNO_01303	CDS	3186	uvrD1_1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
MCMEOHNO_01304	CDS	663	kstR2_2			HTH-type transcriptional repressor KstR2
MCMEOHNO_01305	CDS	222				hypothetical protein
MCMEOHNO_01306	CDS	1650	cpdA_5	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MCMEOHNO_01307	CDS	1860	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MCMEOHNO_01308	CDS	630				hypothetical protein
MCMEOHNO_01309	CDS	882		3.1.3.97	COG0613	3',5'-nucleoside bisphosphate phosphatase
MCMEOHNO_01310	CDS	1557	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
MCMEOHNO_01311	CDS	1326			COG2239	Magnesium transporter MgtE
MCMEOHNO_01312	CDS	639				hypothetical protein
MCMEOHNO_01313	CDS	1179	mrp		COG0489	Iron-sulfur cluster carrier protein
MCMEOHNO_01314	CDS	408	tatB			Sec-independent protein translocase protein TatB
MCMEOHNO_01315	CDS	651		2.1.1.-	COG4122	Putative O-methyltransferase
MCMEOHNO_01316	CDS	171				hypothetical protein
MCMEOHNO_01317	CDS	162				hypothetical protein
MCMEOHNO_01318	CDS	738	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MCMEOHNO_01319	CDS	1110	dapE_1	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
MCMEOHNO_01320	CDS	1761				hypothetical protein
MCMEOHNO_01321	CDS	948				hypothetical protein
MCMEOHNO_01322	CDS	1272				hypothetical protein
MCMEOHNO_01323	CDS	672				hypothetical protein
MCMEOHNO_01324	CDS	993	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MCMEOHNO_01325	CDS	936				hypothetical protein
MCMEOHNO_01326	CDS	702	ugpQ_4	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
MCMEOHNO_01327	CDS	1350	gltA2	2.3.3.16	COG0372	Citrate synthase 1
MCMEOHNO_01328	CDS	1230	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MCMEOHNO_01329	CDS	330			COG1146	Ferredoxin
MCMEOHNO_01330	CDS	273				hypothetical protein
MCMEOHNO_01331	CDS	582	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MCMEOHNO_01332	CDS	483				hypothetical protein
MCMEOHNO_01333	CDS	1923	typA		COG1217	GTP-binding protein TypA/BipA
MCMEOHNO_01334	CDS	1890	gsiA_3	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MCMEOHNO_01335	CDS	963	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
MCMEOHNO_01336	CDS	987	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
MCMEOHNO_01337	CDS	1647	oppA		COG4166	Oligopeptide-binding protein OppA
MCMEOHNO_01338	CDS	1695	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MCMEOHNO_01339	CDS	1317	yhjE			Inner membrane metabolite transport protein YhjE
MCMEOHNO_01340	CDS	1560				hypothetical protein
MCMEOHNO_01341	CDS	1275	soxC_2			Dibenzothiophene desulfurization enzyme C
MCMEOHNO_01342	CDS	834				hypothetical protein
MCMEOHNO_01343	CDS	3567	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MCMEOHNO_01344	CDS	1053				hypothetical protein
MCMEOHNO_01345	CDS	783				hypothetical protein
MCMEOHNO_01346	CDS	927		5.4.99.-	COG0564	putative RNA pseudouridine synthase
MCMEOHNO_01347	CDS	552	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MCMEOHNO_01348	CDS	705			COG3599	Cell wall synthesis protein Wag31
MCMEOHNO_01349	CDS	291				hypothetical protein
MCMEOHNO_01350	CDS	489	sepF		COG1799	Cell division protein SepF
MCMEOHNO_01351	CDS	735		1.10.3.-	COG1496	Polyphenol oxidase
MCMEOHNO_01352	CDS	1350	ftsZ		COG0206	Cell division protein FtsZ
MCMEOHNO_01353	CDS	645	ftsQ		COG1589	Cell division protein FtsQ
MCMEOHNO_01354	CDS	1548	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MCMEOHNO_01355	CDS	1092	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MCMEOHNO_01356	CDS	1449	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MCMEOHNO_01357	CDS	1521	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MCMEOHNO_01358	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MCMEOHNO_01359	CDS	1479	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MCMEOHNO_01360	CDS	1587	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MCMEOHNO_01361	CDS	1809	pbpB		COG0768	Penicillin-binding protein PbpB
MCMEOHNO_01362	CDS	519	ftsL_1			Cell division protein FtsL
MCMEOHNO_01363	CDS	996	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MCMEOHNO_01364	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
MCMEOHNO_01365	CDS	399				hypothetical protein
MCMEOHNO_01366	CDS	1236	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
MCMEOHNO_01367	CDS	483				hypothetical protein
MCMEOHNO_01368	CDS	849	speE	2.5.1.16		Polyamine aminopropyltransferase
MCMEOHNO_01369	CDS	204	scoF		COG1278	Cold shock protein ScoF
MCMEOHNO_01370	CDS	981				hypothetical protein
MCMEOHNO_01371	CDS	2247	helD_2	3.6.4.12	COG3973	DNA helicase IV
MCMEOHNO_01372	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
MCMEOHNO_01373	CDS	396	yneA			Cell division suppressor protein YneA
MCMEOHNO_01374	CDS	696	lexA	3.4.21.88	COG1974	LexA repressor
MCMEOHNO_01375	CDS	2031	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
MCMEOHNO_01376	CDS	1584	hflX		COG2262	GTPase HflX
MCMEOHNO_01377	CDS	615	rsmC_1	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
MCMEOHNO_01378	CDS	849	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MCMEOHNO_01379	CDS	1020	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MCMEOHNO_01380	CDS	498				hypothetical protein
MCMEOHNO_01381	CDS	1614	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MCMEOHNO_01382	CDS	687	recX		COG2137	Regulatory protein RecX
MCMEOHNO_01383	CDS	1128	recA		COG0468	Protein RecA
MCMEOHNO_01384	CDS	237				hypothetical protein
MCMEOHNO_01385	CDS	372	clgR_2			Transcriptional regulator ClgR
MCMEOHNO_01386	CDS	486	cinA		COG1058	CinA-like protein
MCMEOHNO_01387	CDS	594	pgsA2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
MCMEOHNO_01388	CDS	2814	ftsK		COG1674	DNA translocase FtsK
MCMEOHNO_01389	CDS	1695	rnj_1	3.1.-.-	COG0595	Ribonuclease J
MCMEOHNO_01390	CDS	939	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MCMEOHNO_01391	CDS	2784	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
MCMEOHNO_01392	CDS	729	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
MCMEOHNO_01393	CDS	714				hypothetical protein
MCMEOHNO_01394	CDS	315				hypothetical protein
MCMEOHNO_01395	CDS	447				hypothetical protein
MCMEOHNO_01396	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MCMEOHNO_01397	CDS	1335		3.4.24.-	COG0612	putative zinc protease
MCMEOHNO_01398	CDS	2262	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MCMEOHNO_01399	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MCMEOHNO_01400	CDS	1074	ribF			Riboflavin biosynthesis protein RibF
MCMEOHNO_01401	CDS	1548	ldtB	2.3.2.-		L,D-transpeptidase 2
MCMEOHNO_01402	CDS	975	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MCMEOHNO_01403	CDS	516	rbfA			Ribosome-binding factor A
MCMEOHNO_01404	CDS	2919	infB		COG0532	Translation initiation factor IF-2
MCMEOHNO_01405	CDS	1101	nusA		COG0195	Transcription termination/antitermination protein NusA
MCMEOHNO_01406	CDS	582	rimP		COG0779	Ribosome maturation factor RimP
MCMEOHNO_01407	CDS	1089				hypothetical protein
MCMEOHNO_01408	CDS	1785	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MCMEOHNO_01409	CDS	1419				hypothetical protein
MCMEOHNO_01410	CDS	627				hypothetical protein
MCMEOHNO_01411	CDS	843	mshD_3	2.3.1.189		Mycothiol acetyltransferase
MCMEOHNO_01412	CDS	1155	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MCMEOHNO_01413	CDS	1350	rip1	3.4.24.-		Zinc metalloprotease Rip1
MCMEOHNO_01414	CDS	1209	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MCMEOHNO_01415	CDS	549	gpsB			Cell cycle protein GpsB
MCMEOHNO_01416	CDS	1284	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MCMEOHNO_01417	CDS	876	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MCMEOHNO_01418	CDS	567	frr		COG0233	Ribosome-recycling factor
MCMEOHNO_01419	CDS	756	pyrH	2.7.4.22	COG0528	Uridylate kinase
MCMEOHNO_01420	CDS	834	tsf		COG0264	Elongation factor Ts
MCMEOHNO_01421	CDS	933	rpsB		COG0052	30S ribosomal protein S2
MCMEOHNO_01422	CDS	774	nlpD			Murein hydrolase activator NlpD
MCMEOHNO_01423	CDS	954	xerC_2		COG0582	Tyrosine recombinase XerC
MCMEOHNO_01424	CDS	1284	dprA		COG0758	Putative DNA processing protein DprA
MCMEOHNO_01425	CDS	1539	comM		COG0606	Competence protein ComM
MCMEOHNO_01426	CDS	423				hypothetical protein
MCMEOHNO_01427	CDS	303				putative protein
MCMEOHNO_01428	CDS	819	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MCMEOHNO_01429	CDS	774	lepB_1	3.4.21.89	COG0681	Signal peptidase I
MCMEOHNO_01430	CDS	537	lepB_2	3.4.21.89	COG0681	Signal peptidase I
MCMEOHNO_01431	CDS	351	rplS		COG0335	50S ribosomal protein L19
MCMEOHNO_01432	CDS	741	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MCMEOHNO_01433	CDS	588	rimM		COG0806	Ribosome maturation factor RimM
MCMEOHNO_01434	CDS	243				hypothetical protein
MCMEOHNO_01435	CDS	480	rpsP		COG0228	30S ribosomal protein S16
MCMEOHNO_01436	CDS	1122			COG1228	putative protein
MCMEOHNO_01437	CDS	1656	ffh		COG0541	Signal recognition particle protein
MCMEOHNO_01438	CDS	2346	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MCMEOHNO_01439	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MCMEOHNO_01440	CDS	1419	amt			Ammonia channel
MCMEOHNO_01441	CDS	1533	ftsY		COG0552	Signal recognition particle receptor FtsY
MCMEOHNO_01442	CDS	426	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MCMEOHNO_01443	CDS	420				hypothetical protein
MCMEOHNO_01444	CDS	1389	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MCMEOHNO_01445	CDS	1569				hypothetical protein
MCMEOHNO_01446	CDS	3297	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MCMEOHNO_01447	CDS	114				hypothetical protein
MCMEOHNO_01448	CDS	690	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
MCMEOHNO_01449	CDS	795	tcrY_3	2.7.13.3		putative sensor histidine kinase TcrY
MCMEOHNO_01450	CDS	744	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
MCMEOHNO_01451	CDS	312				hypothetical protein
MCMEOHNO_01452	CDS	273	ophA1	1.-.-.-		Phthalate dioxygenase reductase
MCMEOHNO_01453	CDS	225				hypothetical protein
MCMEOHNO_01454	CDS	1887			COG1132	putative ABC transporter ATP-binding protein
MCMEOHNO_01455	CDS	825		1.-.-.-	COG4221	putative oxidoreductase
MCMEOHNO_01456	CDS	912	czcD			Metal cation efflux system protein CzcD
MCMEOHNO_01457	CDS	483	ziaR_2			Transcriptional repressor SmtB 
MCMEOHNO_01458	CDS	1269	dctA2		COG1301	C4-dicarboxylate transport protein 2
MCMEOHNO_01459	CDS	1374				hypothetical protein
MCMEOHNO_01460	CDS	738				hypothetical protein
MCMEOHNO_01461	CDS	786				hypothetical protein
MCMEOHNO_01462	CDS	1107	natA_3		COG4555	ABC transporter ATP-binding protein NatA
MCMEOHNO_01463	CDS	1296				hypothetical protein
MCMEOHNO_01464	CDS	1110	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
MCMEOHNO_01465	CDS	765				hypothetical protein
MCMEOHNO_01466	CDS	2667	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MCMEOHNO_01467	CDS	1791	selB		COG3276	Selenocysteine-specific elongation factor
MCMEOHNO_01468	CDS	1356	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
MCMEOHNO_01469	tRNA	95				tRNA-SeC(tca)
MCMEOHNO_01470	CDS	1026	selD	2.7.9.3	COG0709	Selenide, water dikinase
MCMEOHNO_01471	CDS	1197				hypothetical protein
MCMEOHNO_01472	CDS	1035	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
MCMEOHNO_01473	CDS	2733	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
MCMEOHNO_01474	CDS	567	fdhA_1	1.17.1.9		Formate dehydrogenase subunit alpha
